,index,w1,w2,count1,count2,total1,total2,isDuplicate
1496,4128,"PARALEGAL, LLM, LLMC","Paralegal, LLM, LLMC",2.0,1.0,374362.0,374362.0,1.0
1497,4129,"Paralegal, LLM, LLMC","PARALEGAL, LLM, LLMC",1.0,2.0,374362.0,374362.0,1.0
1498,4130,Partner,PARTNER,13240.0,674.0,374362.0,374362.0,1.0
1499,4131,PARTNER,Partner,674.0,13240.0,374362.0,374362.0,1.0
1500,4132,Partner / Associate,Partner/ Associate,123.0,33.0,374362.0,374362.0,1.0
1501,4133,Partner/ Associate,Partner / Associate,33.0,123.0,374362.0,374362.0,1.0
1502,4134,"Partner - Fragomen, Del Rey, Bernsen & Loewy, LLP","Partner - Fragomen, Del Rey, Bernsen & Loewy LLP",39.0,26.0,374362.0,374362.0,1.0
1503,4135,"Partner - Fragomen, Del Rey, Bernsen & Loewy LLP","Partner - Fragomen, Del Rey, Bernsen & Loewy, LLP",26.0,39.0,374362.0,374362.0,1.0
1504,4136,Partner/Attorney,Partner / Attorney,32.0,4.0,374362.0,374362.0,1.0
1505,4137,Partner / Attorney,Partner/Attorney,4.0,32.0,374362.0,374362.0,1.0
1506,4138,Partner / *Associate Attorney,Partner / Associate Attorney,11.0,7.0,374362.0,374362.0,1.0
1507,4139,Partner / Associate Attorney,Partner / *Associate Attorney,7.0,11.0,374362.0,374362.0,1.0
1508,4140,"Partner, Attorney at Law",Partner/Attorney at Law,201.0,61.0,374362.0,374362.0,1.0
1509,4141,Partner/Attorney at Law,"Partner, Attorney at Law",61.0,201.0,374362.0,374362.0,1.0
1510,4142,Partner of the Firm,"Partner, Baird Holm LLP",6.0,1.0,374362.0,374362.0,1.0
1511,4143,"Partner, Baird Holm LLP",Partner of the Firm,1.0,6.0,374362.0,374362.0,1.0
1512,4144,"Partner, Garganigo, Goldsmith & Weiss","Partner, Garganigo, Goldsmith & Wess",25.0,1.0,374362.0,374362.0,1.0
1513,4145,"Partner, Garganigo, Goldsmith & Wess","Partner, Garganigo, Goldsmith & Weiss",1.0,25.0,374362.0,374362.0,1.0
1514,4146,"Partner, Gibney, Anthony & Flaherty, LLP","Partner, Gibney, Anthony & Flaherty LLP",58.0,6.0,374362.0,374362.0,1.0
1515,4147,"Partner, Gibney, Anthony & Flaherty LLP","Partner, Gibney, Anthony & Flaherty, LLP",6.0,58.0,374362.0,374362.0,1.0
1516,4148,Partner/Lead Engagement Attorney,PARTNER/LEAD ENGAGEMENT ATTORNEY,59.0,9.0,374362.0,374362.0,1.0
1517,4149,PARTNER/LEAD ENGAGEMENT ATTORNEY,Partner/Lead Engagement Attorney,9.0,59.0,374362.0,374362.0,1.0
1518,4150,"Partner, Pryor Cashman LLP","Pasricha & Patel, LLC",3.0,1.0,374362.0,374362.0,1.0
1519,4151,"Pasricha & Patel, LLC","Partner, Pryor Cashman LLP",1.0,3.0,374362.0,374362.0,1.0
1520,4152,Partner/Attorney of Record,PASTOR,1.0,1.0,374362.0,374362.0,1.0
1521,4153,PASTOR,Partner/Attorney of Record,1.0,1.0,374362.0,374362.0,1.0
1522,4154,PDTE,PDTE.,12.0,1.0,374362.0,374362.0,1.0
1523,4155,PDTE.,PDTE,1.0,12.0,374362.0,374362.0,1.0
1524,4156,PDTE / ALCC.,PDTE / ALLC,1.0,1.0,374362.0,374362.0,1.0
1525,4157,PDTE / ALLC,PDTE / ALCC.,1.0,1.0,374362.0,374362.0,1.0
1526,4158,PREPARER,Preparer,12.0,4.0,374362.0,374362.0,1.0
1527,4159,Preparer,PREPARER,4.0,12.0,374362.0,374362.0,1.0
1528,4160,President,PRESIDENT,293.0,235.0,374362.0,374362.0,1.0
1529,4161,PRESIDENT,President,235.0,293.0,374362.0,374362.0,1.0
1530,4162,PRESIDENT/ ALCC,PRESIDENT/ALCC,14.0,4.0,374362.0,374362.0,1.0
1531,4163,PRESIDENT/ALCC,PRESIDENT/ ALCC,4.0,14.0,374362.0,374362.0,1.0
1532,4164,"PRESIDENT/ ALCCC,INC.","PRESIDENT/ALCCC,INC.",4.0,3.0,374362.0,374362.0,1.0
1533,4165,"PRESIDENT/ALCCC,INC.","PRESIDENT/ ALCCC,INC.",3.0,4.0,374362.0,374362.0,1.0
1534,4166,Principal,PRINCIPAL,389.0,2.0,374362.0,374362.0,1.0
1535,4167,PRINCIPAL,Principal,2.0,389.0,374362.0,374362.0,1.0
1536,4168,Principal and Managing Attorney,Principal & Managing Attorney,21.0,9.0,374362.0,374362.0,1.0
1537,4169,Principal & Managing Attorney,Principal and Managing Attorney,9.0,21.0,374362.0,374362.0,1.0
1538,4170,Principal Attorney,PRINCIPAL ATTORNEY,596.0,18.0,374362.0,374362.0,1.0
1539,4171,PRINCIPAL ATTORNEY,Principal Attorney,18.0,596.0,374362.0,374362.0,1.0
1540,4172,"REINHORN LAW, INC.","Reinhorn Law, Inc.",1.0,1.0,374362.0,374362.0,1.0
1541,4173,"Reinhorn Law, Inc.","REINHORN LAW, INC.",1.0,1.0,374362.0,374362.0,1.0
1542,4174,Representative,representative,1514.0,13.0,374362.0,374362.0,1.0
1543,4175,representative,Representative,13.0,1514.0,374362.0,374362.0,1.0
1544,4176,REPRESENTATIVE WITH GULF COAST ASIAN RESOURCES,REPRESENATIVE WITH GULF COAST ASIAN RESOURCES,3.0,2.0,374362.0,374362.0,1.0
1545,4177,REPRESENATIVE WITH GULF COAST ASIAN RESOURCES,REPRESENTATIVE WITH GULF COAST ASIAN RESOURCES,2.0,3.0,374362.0,374362.0,1.0
1546,4178,MDG,mdg,23.0,1.0,6285.0,6285.0,1.0
1547,4179,mdg,MDG,1.0,23.0,6285.0,6285.0,1.0
1548,4182,Euro,euro,5363.0,151.0,48269.0,48269.0,1.0
1549,4183,euro,Euro,151.0,5363.0,48269.0,48269.0,1.0
1550,4202,Danish krone,Danish Krone,509.0,318.0,48269.0,48269.0,1.0
1551,4203,Danish Krone,Danish krone,318.0,509.0,48269.0,48269.0,1.0
1552,4208,Swedish Krona,Swedish krona,475.0,412.0,48269.0,48269.0,1.0
1553,4209,Swedish krona,Swedish Krona,412.0,475.0,48269.0,48269.0,1.0
1554,4214,Ouguiya,Ouguiyas,44.0,30.0,48269.0,48269.0,1.0
1555,4215,Ouguiyas,Ouguiya,30.0,44.0,48269.0,48269.0,1.0
1556,4228,Forint,forint,334.0,44.0,48269.0,48269.0,1.0
1557,4229,forint,Forint,44.0,334.0,48269.0,48269.0,1.0
1558,4230,Pakistan Rupee,pakistan rupee,333.0,286.0,48269.0,48269.0,1.0
1559,4231,pakistan rupee,Pakistan Rupee,286.0,333.0,48269.0,48269.0,1.0
1560,4244,Pataca,pataca,284.0,157.0,48269.0,48269.0,1.0
1561,4245,pataca,Pataca,157.0,284.0,48269.0,48269.0,1.0
1562,4248,Tanzania shilling,Tanzanian Shilling,275.0,129.0,48269.0,48269.0,1.0
1563,4249,Tanzanian Shilling,Tanzania shilling,129.0,275.0,48269.0,48269.0,1.0
1564,4260,Slovak koruna,Slovak Koruna,25.0,22.0,48269.0,48269.0,1.0
1565,4261,Slovak Koruna,Slovak koruna,22.0,25.0,48269.0,48269.0,1.0
1566,4274,1999 NLG Euro / Euro,1999 NLG euro / euro,225.0,126.0,48269.0,48269.0,1.0
1567,4275,1999 NLG euro / euro,1999 NLG Euro / Euro,126.0,225.0,48269.0,48269.0,1.0
1568,4288,Estonian Kroon,Estonian kroon,165.0,63.0,48269.0,48269.0,1.0
1569,4289,Estonian kroon,Estonian Kroon,63.0,165.0,48269.0,48269.0,1.0
1570,4296,litas,Litas,143.0,88.0,48269.0,48269.0,1.0
1571,4297,Litas,litas,88.0,143.0,48269.0,48269.0,1.0
1572,4300,New Zealand dollar,New Zealand Dollars,131.0,129.0,48269.0,48269.0,1.0
1573,4301,New Zealand Dollars,New Zealand dollar,129.0,131.0,48269.0,48269.0,1.0
1574,4304,Lilangeni,lilangeni,88.0,9.0,48269.0,48269.0,1.0
1575,4305,lilangeni,Lilangeni,9.0,88.0,48269.0,48269.0,1.0
1576,4308,Zambian Kwacha,Zambia kwacha,65.0,36.0,48269.0,48269.0,1.0
1577,4309,Zambia kwacha,Zambian Kwacha,36.0,65.0,48269.0,48269.0,1.0
1578,4310,Russian ruble,Russian rouble,53.0,12.0,48269.0,48269.0,1.0
1579,4311,Russian rouble,Russian ruble,12.0,53.0,48269.0,48269.0,1.0
1580,4318,Coliseum Theater,Coliseum Theatre,6.0,6.0,806179.0,806179.0,1.0
1581,4319,Coliseum Theatre,Coliseum Theater,6.0,6.0,806179.0,806179.0,1.0
1582,4320,"Great Hall, City College of New York",Great Hall - City College,607.0,221.0,806179.0,806179.0,1.0
1583,4321,Great Hall - City College,"Great Hall, City College of New York",221.0,607.0,806179.0,806179.0,1.0
1584,4322,Colonial Theatre,Colonial Theater,16.0,6.0,806179.0,806179.0,1.0
1585,4323,Colonial Theater,Colonial Theatre,6.0,16.0,806179.0,806179.0,1.0
1586,4324,Poli Theater,Poli's Theatre,12.0,6.0,806179.0,806179.0,1.0
1587,4325,Poli's Theatre,Poli Theater,6.0,12.0,806179.0,806179.0,1.0
1588,4326,Lyric Theatre,Lyric Theater,935.0,6.0,806179.0,806179.0,1.0
1589,4327,Lyric Theater,Lyric Theatre,6.0,935.0,806179.0,806179.0,1.0
1590,4328,US Ambassador Residence,US Ambasador Residence,42.0,12.0,806179.0,806179.0,1.0
1591,4329,US Ambasador Residence,US Ambassador Residence,12.0,42.0,806179.0,806179.0,1.0
1592,4330,Festival Theater,Festival Theatre,8.0,4.0,806179.0,806179.0,1.0
1593,4331,Festival Theatre,Festival Theater,4.0,8.0,806179.0,806179.0,1.0
1594,4332,Majestic Theatre,Majestic Theater,58.0,40.0,806179.0,806179.0,1.0
1595,4333,Majestic Theater,Majestic Theatre,40.0,58.0,806179.0,806179.0,1.0
1596,4334,Palace of Arts  (Bela Bartók National Concert Hall),Palace of Arts (Bela Bartók National Concert Hall),28.0,10.0,806179.0,806179.0,1.0
1597,4335,Palace of Arts (Bela Bartók National Concert Hall),Palace of Arts  (Bela Bartók National Concert Hall),10.0,28.0,806179.0,806179.0,1.0
1598,4362,Tree,tree,188239.0,1.0,188462.0,188462.0,1.0
1599,4363,tree,Tree,1.0,188239.0,188462.0,188462.0,1.0
1600,4364,Chicago,"Chicago, IL",2305.0,1.0,5807.0,5807.0,1.0
1601,4365,"Chicago, IL",Chicago,1.0,2305.0,5807.0,5807.0,1.0
1602,4366,New York,"New York,",1773.0,5.0,5807.0,5807.0,1.0
1603,4367,"New York,",New York,5.0,1773.0,5807.0,5807.0,1.0
1604,4368,San Francisco,san francisco,1619.0,50.0,5807.0,5807.0,1.0
1605,4369,san francisco,San Francisco,50.0,1619.0,5807.0,5807.0,1.0
1606,4370,Y,y,7825.0,2704.0,158026.0,158026.0,1.0
1607,4371,y,Y,2704.0,7825.0,158026.0,158026.0,1.0
1608,4372,N,n,2684.0,433.0,158026.0,158026.0,1.0
1609,4373,n,N,433.0,2684.0,158026.0,158026.0,1.0
1610,4374,Social Media for Social Change,Social Media for Social Good,7.0,3.0,31212.0,31212.0,1.0
1611,4375,Social Media for Social Good,Social Media for Social Change,3.0,7.0,31212.0,31212.0,1.0
1612,4376,Web Technology,Web & New Technology,852.0,7.0,31212.0,31212.0,1.0
1613,4377,Web & New Technology,Web Technology,7.0,852.0,31212.0,31212.0,1.0
1614,4378,Wellness,Well Being,790.0,6.0,31212.0,31212.0,1.0
1615,4379,Well Being,Wellness,6.0,790.0,31212.0,31212.0,1.0
1616,4380,Social Work,Social Welfare,6.0,2.0,31212.0,31212.0,1.0
1617,4381,Social Welfare,Social Work,2.0,6.0,31212.0,31212.0,1.0
1618,4382,Crafts,Craft Classes,92.0,1.0,31212.0,31212.0,1.0
1619,4383,Craft Classes,Crafts,1.0,92.0,31212.0,31212.0,1.0
1620,4384,American Sign Language,American Sign Language Classes,9.0,3.0,31212.0,31212.0,1.0
1621,4385,American Sign Language Classes,American Sign Language,3.0,9.0,31212.0,31212.0,1.0
1622,4386,Creative Writing,Creativity Acting Writing Directing,156.0,3.0,31212.0,31212.0,1.0
1623,4387,Creativity Acting Writing Directing,Creative Writing,3.0,156.0,31212.0,31212.0,1.0
1624,4388,Cultural Activities,Cultural Outings,67.0,1.0,31212.0,31212.0,1.0
1625,4389,Cultural Outings,Cultural Activities,1.0,67.0,31212.0,31212.0,1.0
1626,4390,Art,Art Classes,329.0,5.0,31212.0,31212.0,1.0
1627,4391,Art Classes,Art,5.0,329.0,31212.0,31212.0,1.0
1628,4392,French Language,French Language Lovers; French Language;,97.0,20.0,31212.0,31212.0,1.0
1629,4393,French Language Lovers; French Language;,French Language,20.0,97.0,31212.0,31212.0,1.0
1630,4394,Spiritual Awareness,spiritual awareness and spiritual awareness events,1.0,1.0,31212.0,31212.0,1.0
1631,4395,spiritual awareness and spiritual awareness events,Spiritual Awareness,1.0,1.0,31212.0,31212.0,1.0
1632,4396,Dancing,Dance Dance Dance,477.0,4.0,31212.0,31212.0,1.0
1633,4397,Dance Dance Dance,Dancing,4.0,477.0,31212.0,31212.0,1.0
1634,4398,Games,Gaming,168.0,125.0,31212.0,31212.0,1.0
1635,4399,Gaming,Games,125.0,168.0,31212.0,31212.0,1.0
1636,4400,Writing,write,311.0,2.0,31212.0,31212.0,1.0
1637,4401,write,Writing,2.0,311.0,31212.0,31212.0,1.0
1638,4402,Spirituality,Spiritualism,916.0,62.0,31212.0,31212.0,1.0
1639,4403,Spiritualism,Spirituality,62.0,916.0,31212.0,31212.0,1.0
1640,4404,Science & Technology,Science and Technology,2.0,1.0,31212.0,31212.0,1.0
1641,4405,Science and Technology,Science & Technology,1.0,2.0,31212.0,31212.0,1.0
1642,4406,Belly Dance,Belly Dance Lessons,8.0,2.0,31212.0,31212.0,1.0
1643,4407,Belly Dance Lessons,Belly Dance,2.0,8.0,31212.0,31212.0,1.0
1644,4408,Emerging Fashion,Emerging Fashion Designers,1.0,1.0,31212.0,31212.0,1.0
1645,4409,Emerging Fashion Designers,Emerging Fashion,1.0,1.0,31212.0,31212.0,1.0
1646,4410,Erotic Literature,erotic writing,1.0,1.0,31212.0,31212.0,1.0
1647,4411,erotic writing,Erotic Literature,1.0,1.0,31212.0,31212.0,1.0
1648,4412,European Culture,European Languages & Culture,19.0,2.0,31212.0,31212.0,1.0
1649,4413,European Languages & Culture,European Culture,2.0,19.0,31212.0,31212.0,1.0
1650,4414,Trader Education,Trading Education,3.0,1.0,31212.0,31212.0,1.0
1651,4415,Trading Education,Trader Education,1.0,3.0,31212.0,31212.0,1.0
1652,4416,Fashion Design,Fashion Designers,85.0,5.0,31212.0,31212.0,1.0
1653,4417,Fashion Designers,Fashion Design,5.0,85.0,31212.0,31212.0,1.0
1654,4418,morphol. examin.; ID tentative,morphol. Examin.; ID tentative,5.0,1.0,513373.0,513373.0,1.0
1655,4419,morphol. Examin.; ID tentative,morphol. examin.; ID tentative,1.0,5.0,513373.0,513373.0,1.0
1656,4420,morphological ID by Res. Associate,morphological ID b. Res. Associate,104.0,1.0,513373.0,513373.0,1.0
1657,4421,morphological ID b. Res. Associate,morphological ID by Res. Associate,1.0,104.0,513373.0,513373.0,1.0
1658,4422,Field ID by non-expert from video,field ID by non-expert from video,22651.0,4701.0,513373.0,513373.0,1.0
1659,4423,field ID by non-expert from video,Field ID by non-expert from video,4701.0,22651.0,513373.0,513373.0,1.0
1660,4424,Level Dollar Closed,Level DollarClosed,286.0,1.0,2720.0,2720.0,1.0
1661,4425,Level DollarClosed,Level Dollar Closed,1.0,286.0,2720.0,2720.0,1.0
1662,4426,SAN JUAN,SAN JUANS,395.0,1.0,1351.0,1351.0,1.0
1663,4427,SAN JUANS,SAN JUAN,1.0,395.0,1351.0,1351.0,1.0
1664,4428,HATO REY,HATO RETY,2.0,1.0,1351.0,1351.0,1.0
1665,4429,HATO RETY,HATO REY,1.0,2.0,1351.0,1351.0,1.0
1666,4430,MAYAGUEZ,MAYAQUEZ,56.0,1.0,1351.0,1351.0,1.0
1667,4431,MAYAQUEZ,MAYAGUEZ,1.0,56.0,1351.0,1351.0,1.0
1668,4432,TRUJILLO ALTO,TRUJILLO ALTL,8.0,1.0,1351.0,1351.0,1.0
1669,4433,TRUJILLO ALTL,TRUJILLO ALTO,1.0,8.0,1351.0,1351.0,1.0
1670,4434,ALASKA,AK,56.0,53.0,374362.0,374362.0,1.0
1671,4435,AK,ALASKA,53.0,56.0,374362.0,374362.0,1.0
1672,4436,ALABAMA,AL,1407.0,823.0,374362.0,374362.0,1.0
1673,4437,AL,ALABAMA,823.0,1407.0,374362.0,374362.0,1.0
1674,4438,AR,ARKANSAS,936.0,761.0,374362.0,374362.0,1.0
1675,4439,ARKANSAS,AR,761.0,936.0,374362.0,374362.0,1.0
1676,4440,ARIZONA,AZ,1801.0,1400.0,374362.0,374362.0,1.0
1677,4441,AZ,ARIZONA,1400.0,1801.0,374362.0,374362.0,1.0
1678,4442,BRITISH COLUMBIA,BC,3.0,1.0,374362.0,374362.0,1.0
1679,4443,BC,BRITISH COLUMBIA,1.0,3.0,374362.0,374362.0,1.0
1680,4444,CALIFORNIA,CA,51127.0,42366.0,374362.0,374362.0,1.0
1681,4445,CA,CALIFORNIA,42366.0,51127.0,374362.0,374362.0,1.0
1682,4446,COLORADO,CO,1495.0,1227.0,374362.0,374362.0,1.0
1683,4447,CO,COLORADO,1227.0,1495.0,374362.0,374362.0,1.0
1684,4448,CONNECTICUT,CT,2034.0,1663.0,374362.0,374362.0,1.0
1685,4449,CT,CONNECTICUT,1663.0,2034.0,374362.0,374362.0,1.0
1686,4450,DISTRICT OF COLUMBIA,DC,980.0,667.0,374362.0,374362.0,1.0
1687,4451,DC,DISTRICT OF COLUMBIA,667.0,980.0,374362.0,374362.0,1.0
1688,4452,DELAWARE,DE,699.0,682.0,374362.0,374362.0,1.0
1689,4453,DE,DELAWARE,682.0,699.0,374362.0,374362.0,1.0
1690,4454,FLORIDA,FL,5938.0,5561.0,374362.0,374362.0,1.0
1691,4455,FL,FLORIDA,5561.0,5938.0,374362.0,374362.0,1.0
1692,4456,GA,GEORGIA,5848.0,5520.0,374362.0,374362.0,1.0
1693,4457,GEORGIA,GA,5520.0,5848.0,374362.0,374362.0,1.0
1694,4458,GU,GUAM,223.0,138.0,374362.0,374362.0,1.0
1695,4459,GUAM,GU,138.0,223.0,374362.0,374362.0,1.0
1696,4460,HAWAII,HI,158.0,113.0,374362.0,374362.0,1.0
1697,4461,HI,HAWAII,113.0,158.0,374362.0,374362.0,1.0
1698,4462,IOWA,IA,830.0,661.0,374362.0,374362.0,1.0
1699,4463,IA,IOWA,661.0,830.0,374362.0,374362.0,1.0
1700,4464,IDAHO,ID,336.0,312.0,374362.0,374362.0,1.0
1701,4465,ID,IDAHO,312.0,336.0,374362.0,374362.0,1.0
1702,4466,ILLINOIS,IL,8992.0,7331.0,374362.0,374362.0,1.0
1703,4467,IL,ILLINOIS,7331.0,8992.0,374362.0,374362.0,1.0
1704,4468,INDIANA,IN,1461.0,1417.0,374362.0,374362.0,1.0
1705,4469,IN,INDIANA,1417.0,1461.0,374362.0,374362.0,1.0
1706,4470,KANSAS,KS,912.0,579.0,374362.0,374362.0,1.0
1707,4471,KS,KANSAS,579.0,912.0,374362.0,374362.0,1.0
1708,4472,KENTUCKY,KY,937.0,739.0,374362.0,374362.0,1.0
1709,4473,KY,KENTUCKY,739.0,937.0,374362.0,374362.0,1.0
1710,4474,LOUISIANA,LA,700.0,526.0,374362.0,374362.0,1.0
1711,4475,LA,LOUISIANA,526.0,700.0,374362.0,374362.0,1.0
1712,4476,MASSACHUSETTS,MA,7240.0,6021.0,374362.0,374362.0,1.0
1713,4477,MA,MASSACHUSETTS,6021.0,7240.0,374362.0,374362.0,1.0
1714,4478,MAINE,ME,239.0,162.0,374362.0,374362.0,1.0
1715,4479,ME,MAINE,162.0,239.0,374362.0,374362.0,1.0
1716,4480,MARYLAND,MD,3275.0,2458.0,374362.0,374362.0,1.0
1717,4481,MD,MARYLAND,2458.0,3275.0,374362.0,374362.0,1.0
1718,4482,MICHIGAN,MI,6669.0,5332.0,374362.0,374362.0,1.0
1719,4483,MI,MICHIGAN,5332.0,6669.0,374362.0,374362.0,1.0
1720,4484,MINNESOTA,MN,1554.0,1325.0,374362.0,374362.0,1.0
1721,4485,MN,MINNESOTA,1325.0,1554.0,374362.0,374362.0,1.0
1722,4486,MISSISSIPPI,MS,459.0,163.0,374362.0,374362.0,1.0
1723,4487,MS,MISSISSIPPI,163.0,459.0,374362.0,374362.0,1.0
1724,4488,MISSOURI,MO,1746.0,1617.0,374362.0,374362.0,1.0
1725,4489,MO,MISSOURI,1617.0,1746.0,374362.0,374362.0,1.0
1726,4490,MT,MONTANA,78.0,63.0,374362.0,374362.0,1.0
1727,4491,MONTANA,MT,63.0,78.0,374362.0,374362.0,1.0
1728,4492,MP,NORTHERN MARIANA ISLANDS,51.0,22.0,374362.0,374362.0,1.0
1729,4493,NORTHERN MARIANA ISLANDS,MP,22.0,51.0,374362.0,374362.0,1.0
1730,4494,NC,NORTH CAROLINA,4223.0,4081.0,374362.0,374362.0,1.0
1731,4495,NORTH CAROLINA,NC,4081.0,4223.0,374362.0,374362.0,1.0
1732,4496,NORTH DAKOTA,ND,243.0,172.0,374362.0,374362.0,1.0
1733,4497,ND,NORTH DAKOTA,172.0,243.0,374362.0,374362.0,1.0
1734,4498,NEBRASKA,NE,672.0,587.0,374362.0,374362.0,1.0
1735,4499,NE,NEBRASKA,587.0,672.0,374362.0,374362.0,1.0
1736,4500,NEVADA,NV,404.0,319.0,374362.0,374362.0,1.0
1737,4501,NV,NEVADA,319.0,404.0,374362.0,374362.0,1.0
1738,4502,NEW HAMPSHIRE,NH,386.0,267.0,374362.0,374362.0,1.0
1739,4503,NH,NEW HAMPSHIRE,267.0,386.0,374362.0,374362.0,1.0
1740,4504,NEW JERSEY,NJ,16271.0,13864.0,374362.0,374362.0,1.0
1741,4505,NJ,NEW JERSEY,13864.0,16271.0,374362.0,374362.0,1.0
1742,4506,NEW MEXICO,NM,409.0,319.0,374362.0,374362.0,1.0
1743,4507,NM,NEW MEXICO,319.0,409.0,374362.0,374362.0,1.0
1744,4508,NEW YORK,NY,15489.0,12586.0,374362.0,374362.0,1.0
1745,4509,NY,NEW YORK,12586.0,15489.0,374362.0,374362.0,1.0
1746,4510,OHIO,OH,3518.0,2663.0,374362.0,374362.0,1.0
1747,4511,OH,OHIO,2663.0,3518.0,374362.0,374362.0,1.0
1748,4512,OKLAHOMA,OK,438.0,409.0,374362.0,374362.0,1.0
1749,4513,OK,OKLAHOMA,409.0,438.0,374362.0,374362.0,1.0
1750,4514,OREGON,OR,620.0,520.0,374362.0,374362.0,1.0
1751,4515,OR,OREGON,520.0,620.0,374362.0,374362.0,1.0
1752,4516,PENNSYLVANIA,PA,6530.0,5375.0,374362.0,374362.0,1.0
1753,4517,PA,PENNSYLVANIA,5375.0,6530.0,374362.0,374362.0,1.0
1754,4518,PR,PUERTO RICO,96.0,96.0,374362.0,374362.0,1.0
1755,4519,PUERTO RICO,PR,96.0,96.0,374362.0,374362.0,1.0
1756,4520,RI,RHODE ISLAND,431.0,394.0,374362.0,374362.0,1.0
1757,4521,RHODE ISLAND,RI,394.0,431.0,374362.0,374362.0,1.0
1758,4522,SOUTH CAROLINA,SC,1379.0,1133.0,374362.0,374362.0,1.0
1759,4523,SC,SOUTH CAROLINA,1133.0,1379.0,374362.0,374362.0,1.0
1760,4524,SOUTH DAKOTA,SD,180.0,143.0,374362.0,374362.0,1.0
1761,4525,SD,SOUTH DAKOTA,143.0,180.0,374362.0,374362.0,1.0
1762,4526,TENNESSEE,TN,1141.0,1069.0,374362.0,374362.0,1.0
1763,4527,TN,TENNESSEE,1069.0,1141.0,374362.0,374362.0,1.0
1764,4528,TEXAS,TX,25082.0,20099.0,374362.0,374362.0,1.0
1765,4529,TX,TEXAS,20099.0,25082.0,374362.0,374362.0,1.0
1766,4530,UTAH,UT,664.0,472.0,374362.0,374362.0,1.0
1767,4531,UT,UTAH,472.0,664.0,374362.0,374362.0,1.0
1768,4532,VIRGINIA,VA,6613.0,5437.0,374362.0,374362.0,1.0
1769,4533,VA,VIRGINIA,5437.0,6613.0,374362.0,374362.0,1.0
1770,4534,VERMONT,VT,298.0,178.0,374362.0,374362.0,1.0
1771,4535,VT,VERMONT,178.0,298.0,374362.0,374362.0,1.0
1772,4536,VIRGIN ISLANDS,VI,49.0,18.0,374362.0,374362.0,1.0
1773,4537,VI,VIRGIN ISLANDS,18.0,49.0,374362.0,374362.0,1.0
1774,4538,WASHINGTON,WA,8820.0,8293.0,374362.0,374362.0,1.0
1775,4539,WA,WASHINGTON,8293.0,8820.0,374362.0,374362.0,1.0
1776,4540,WEST VIRGINIA,WV,188.0,128.0,374362.0,374362.0,1.0
1777,4541,WV,WEST VIRGINIA,128.0,188.0,374362.0,374362.0,1.0
1778,4542,WI,WISCONSIN,1826.0,1724.0,374362.0,374362.0,1.0
1779,4543,WISCONSIN,WI,1724.0,1826.0,374362.0,374362.0,1.0
1780,4544,WYOMING,WY,65.0,51.0,374362.0,374362.0,1.0
1781,4545,WY,WYOMING,51.0,65.0,374362.0,374362.0,1.0
