,w1,w2,count1,count2,total1,total2,isDuplicate
2905,AEDS,"Birth Certificate, NVSS",107.0,52.0,403984.0,403984.0,0.0
2906,Upper Galilee,Tokaj,32.0,47.0,129971.0,129971.0,0.0
2907,Wisconsin,Maine,24.0,24.0,1224.0,1224.0,0.0
2908,China,Lebanon,3.0,37.0,150930.0,150930.0,0.0
2909,Financial and insurance activities (K),Other service activities (S),13813.0,11308.0,320551.0,320551.0,0.0
2910,"social and personal service activities"". """,including government services,2.0,1.0,225363.0,225363.0,0.0
2911,HI,KY,16.0,48.0,2720.0,2720.0,0.0
2912,Myanmar (Burma),Tajikistan,25.0,454.0,15736.0,15736.0,0.0
2913,Robbery,Drugs,1280.0,3601.0,82958.0,82958.0,0.0
2914,Spain,Comoros,1519.0,1519.0,401016.0,401016.0,0.0
2915,IL,UA,922.0,636.0,2483304.0,2483304.0,0.0
2916,Syrian Arab Republic,Dominican Republic,10.0,584.0,151623.0,151623.0,0.0
2917,Heidelberg,Lilydale,110.0,7.0,34857.0,34857.0,0.0
2918,TFCA Award,Founders Award,1.0,1.0,331.0,331.0,0.0
2919,BUCKMAN-WEST,ARDENWALD,1249.0,48.0,82958.0,82958.0,0.0
2920,04G,08C,4.0,4839.0,399918.0,399918.0,0.0
2921,Central America,Pacific Islands,146.0,55.0,151623.0,151623.0,0.0
2922,13,Papua New Guinea,11.0,880.0,215337.0,215337.0,0.0
2923,No Grade Completed,First Year Post Secondary,1228.0,115.0,41544.0,41544.0,0.0
2924,CA,IL,3.0,5.0,13.0,13.0,0.0
2925,580,842,921.0,1737.0,64618.0,64618.0,0.0
2926,Simonsberg-Stellenbosch,Murfatlar,62.0,10.0,150930.0,150930.0,0.0
2927,South Korea,Puerto Rico,1.0,1.0,152.0,152.0,0.0
2928,OH,WI,26.0,26.0,11106.0,11106.0,0.0
2929,"Recreation, culture and religion",Health,3957.0,4578.0,48269.0,48269.0,0.0
2930,Apache/1.3.39 (Unix) PHP/5.2.5 mod_auth_passthrough/1.8 mod_bwlimited/1.4 mod_log_bytes/1.2 mod_gzip/1.3.26.1a FrontPage/5.0.2.2635 DAV/1.0.3 mod_ssl/2.8.30 OpenSSL/0.9.7a,Apache/2.2.20 (Unix),1.0,1.0,1781.0,1781.0,0.0
2931,B-SYSTEMATIC,B-IDENTIFIER,6655.0,671.0,667075.0,667075.0,0.0
2932,Jordan,Bhutan,120.0,1.0,15736.0,15736.0,0.0
2933,IL,FL,940.0,970.0,21112.0,21112.0,0.0
2934,Equals: GROSS DOMESTIC PRODUCT,"Manufacturing, mining and quarrying and other industrial activities",3456.0,2642.0,61626.0,61626.0,0.0
2935,Florida,Montana,48.0,32.0,2720.0,2720.0,0.0
2936,SF-Free-School,nyc-Digital-Marketing-Professionals,134.0,12.0,5807.0,5807.0,0.0
2937,t,h,3580.0,23980.0,34857.0,34857.0,0.0
2938,AK,AR,1540.0,6370.0,943111.0,943111.0,0.0
2939,Latvia,Falkland Islands Malvinas,719.0,6.0,515738.0,515738.0,0.0
2940,"IRAN, I.R. OF",GUINEA-BISSAU,4166.0,1634.0,884244.0,884244.0,0.0
2941,Guinea-Bissau,Angola,368.0,368.0,73645.0,73645.0,0.0
2942,ZWE,TSA,1519.0,1519.0,401016.0,401016.0,0.0
2943,COLS,CIVC,250569.0,302423.0,9971582.0,9971582.0,0.0
2944,Lisbon,NÌ_rburg,1.0,1.0,73.0,73.0,0.0
2945,Malleco,Requinoa,3.0,2.0,129971.0,129971.0,0.0
2946,national_accounts_household_consumption_expenditure,other_financial_corporations_other_banking_nonbank_financial_institutions_capital_and_unclassified_liabilities,6992.0,3761.0,884244.0,884244.0,0.0
2947,Arizona,Kentucky,64.0,48.0,2720.0,2720.0,0.0
2948,"social and personal service activities"". """,Industries,3.0,222231.0,223379.0,223379.0,0.0
2949,SC,ID,32.0,16.0,2720.0,2720.0,0.0
2950,Tete,Damascus,1.0,1.0,2772.0,2772.0,0.0
2951,Less: Consumption of fixed capital,Social benefits other than social transfers in kind,3770.0,5991.0,227092.0,227092.0,0.0
2952,Sunderland,Ibaraki,4.0,3.0,4572.0,4572.0,0.0
2953,872,580,318.0,845.0,61281.0,61281.0,0.0
2954,562,6141,1.0,1.0,374362.0,374362.0,0.0
2955,Senegal,Malta,4591.0,2566.0,1189482.0,1189482.0,0.0
2956,IE,SE,249.0,454.0,63465.0,63465.0,0.0
2957,11/02/2011,06/08/2010,45.0,45.0,8190.0,8190.0,0.0
2958,Lilangeni,Indian rupee,1272.0,1140.0,320551.0,320551.0,0.0
2959,CATHEDRAL PARK,IRVINGTON,466.0,463.0,59853.0,59853.0,0.0
2960,AllFinancial ServicesOther/Not Classified,Consumer Packaged Goods ManufacturingFood and Beverage Production,1.0,3.0,22000.0,22000.0,0.0
2961,Fiction-Addiction-NY,Cashflow101Club,2.0,12.0,5807.0,5807.0,0.0
2962,Embezzlement,Larceny,151.0,22048.0,61281.0,61281.0,0.0
2963,Lebanese pound,Gambian dalasi,1.0,1.0,263.0,263.0,0.0
2964,WEB,KOV,1.0,1.0,842.0,842.0,0.0
2965,MUNNO PARA WEST,GLEN OSMOND,831.0,265.0,82545.0,82545.0,0.0
2966,5C,CY,1.0,60.0,24957.0,24957.0,0.0
2967,Other service activities,Fishing and aquaculture,2618.0,853.0,61626.0,61626.0,0.0
2968,Minnesota,Pennsylvania,463.0,1005.0,21112.0,21112.0,0.0
2969,NV,GA,11.0,15.0,626.0,626.0,0.0
2970,Iceland,Japan,197.0,225.0,8406.0,8406.0,0.0
2971,Blue Heeler X,Dachshund (Miniature) X,88.0,3.0,82545.0,82545.0,0.0
2972,1999 LUF euro / euro,Portuguese escudo,395.0,298.0,100048.0,100048.0,0.0
2973,SPECIAL PROJECT YT,CAP BRUSH,320.0,128.0,564403.0,564403.0,0.0
2974,Real estate activities (L),Human health and social work activities (Q),13684.0,11512.0,320551.0,320551.0,0.0
2975,00682-1266,00705-0119,1.0,1.0,1351.0,1351.0,0.0
2976,Gambia,Kosovo,368.0,208.0,73645.0,73645.0,0.0
2977,equals_npishs_final_consumption_expenditure,equals_household_final_consumption_expenditure_in_domestic_market,5437.0,4539.0,100048.0,100048.0,0.0
2978,Hotdogs/Pretzels,Egyptian,144.0,168.0,399918.0,399918.0,0.0
2979,domestic longhair/rex,ragdoll,2.0,25.0,29421.0,29421.0,0.0
2980,LAFY,HAYW,49315.0,73865.0,3313625.0,3313625.0,0.0
2981,MPCT,MPCP,19.0,15.0,11106.0,11106.0,0.0
2982,DALY,MLBR,73957.0,64447.0,3313625.0,3313625.0,0.0
2983,GL1,300,1.0,3.0,59853.0,59853.0,0.0
2984,IN,MN,37436.0,34873.0,619129.0,619129.0,0.0
2985,1999 BEF euro / euro,Hong Kong dollar,239.0,4818.0,320551.0,320551.0,0.0
2986,E_328,E_219,52.0,52.0,11106.0,11106.0,0.0
2987,white,blue cream,1716.0,43.0,29421.0,29421.0,0.0
2988,B-FORMULA,I-TRIVIAL,4135.0,1076.0,662207.0,662207.0,0.0
2989,CAN8_2,TOB9_0,156.0,110.0,403984.0,403984.0,0.0
2990,Equatorial Guinea,United Kingdom of Great Britain and Northern Ireland,414.0,414.0,80583.0,80583.0,0.0
2991,Quarter-finals,Group H,66.0,30.0,4572.0,4572.0,0.0
2992,05E,06F,170.0,7692.0,399918.0,399918.0,0.0
2993,direct_use_of_geothermal_heat,industrial_waste,2436.0,8559.0,1189482.0,1189482.0,0.0
2994,animal sale or care,apartments,59.0,40798.0,198900.0,198900.0,0.0
2995,R2W2,W05,33.0,33.0,2117.0,2117.0,0.0
2996,Timor-Leste,Ecuador,319.0,794.0,68023.0,68023.0,0.0
2997,genus,forma,174179.0,7.0,513373.0,513373.0,0.0
2998,12,"21,31",312.0,18.0,223379.0,223379.0,0.0
2999,Socializing,Sci-Fi & Fantasy,48.0,4.0,602.0,602.0,0.0
3000,Voice,Stage Director,9.0,14.0,806179.0,806179.0,0.0
3001,City of Onkarparinga,Burnside,33372.0,5190.0,82545.0,82545.0,0.0
3002,Liquor Laws,Robbery,2761.0,902.0,61779.0,61779.0,0.0
3003,Jewelry,Liquor Store / Off-License,1371.0,1558.0,671205.0,671205.0,0.0
3004,SÌ£o Paulo,Le Castellet,1.0,1.0,73.0,73.0,0.0
3005,North Carolina,Texas,1.0,1.0,52.0,52.0,0.0
3006,Hondarrabi Zuri,Bastardo,17.0,2.0,129971.0,129971.0,0.0
3007,Cambodia,Bangladesh,46.0,46.0,9237.0,9237.0,0.0
3008,PHIL,SHAY,194059.0,168333.0,9971582.0,9971582.0,0.0
3009,DUII,Sex Offenses,2415.0,527.0,73590.0,73590.0,0.0
3010,Open,Level Percent,6.0,116.0,2720.0,2720.0,0.0
3011,Ak-Sar-Ben Coliseum,Kan'i Hoken Hall,1.0,1.0,21607.0,21607.0,0.0
3012,Consumer Packaged Goods ManufacturingFood and Beverage Production,AllFinancial ServicesOther/Not Classified,3.0,1.0,22000.0,22000.0,0.0
3013,Cyprus,Peru,11.0,16.0,129971.0,129971.0,0.0
3014,Indianapolis 500,Luxembourg Grand Prix,11.0,2.0,997.0,997.0,0.0
3015,SL.EMP.WORK.ZS,ST.INT.RCPT.CD,2278.0,3848.0,463231.0,463231.0,0.0
3016,Special Data Dissemination Standard Plus (SDDS+),Enhanced General Data Dissemination System (e-GDDS),13.0,109.0,263.0,263.0,0.0
3017,SAO TOME & PRINCIPE,ST. KITTS AND NEVIS,1749.0,3313.0,884244.0,884244.0,0.0
3018,PROHIBITED,7-Day,8.0,3137.0,649231.0,649231.0,0.0
3019,"21,40",4,7.0,1054.0,223379.0,223379.0,0.0
3020,Patchwork,Food Market,22.0,7091.0,671205.0,671205.0,0.0
3021,34,"2,3",2.0,3.0,191325.0,191325.0,0.0
3022,LLOYD,MT TABOR,2088.0,758.0,82958.0,82958.0,0.0
3023,Fraud,Larceny,1697.0,22281.0,63279.0,63279.0,0.0
3024,New Caledonia,Syrian Arab Republic,46.0,46.0,9237.0,9237.0,0.0
3025,Turkey,"China, Hong Kong SAR",368.0,368.0,72485.0,72485.0,0.0
3026,Ugni Blanc,Garnacha Blend,3.0,2.0,129971.0,129971.0,0.0
3027,Human health and social work activities,Less: Financial intermediation services indirectly measured (FISIM),1156.0,465.0,61626.0,61626.0,0.0
3028,Slovenia,Brazil,208.0,368.0,73645.0,73645.0,0.0
3029,ROSEWATER,TORRENS PARK,593.0,340.0,82545.0,82545.0,0.0
3030,less_consumption_of_fixed_capital,less_property_income_to_the_rest_of_the_world,9072.0,5220.0,215337.0,215337.0,0.0
3031,Rhein-Mosel,New South Wales,2.0,246.0,150930.0,150930.0,0.0
3032,Second Year College,Second Year Post Secondary,1343.0,140.0,41544.0,41544.0,0.0
3033,California,District of Columbia,24.0,24.0,1224.0,1224.0,0.0
3034,551,010E,1.0,8.0,198900.0,198900.0,0.0
3035,BRUSH,CAP STORM BR,30551.0,231.0,564403.0,564403.0,0.0
3036,Oman,Colombia,368.0,368.0,73646.0,73646.0,0.0
3037,TX,SD,1440.0,124.0,21112.0,21112.0,0.0
3038,Acquisitions less disposals of valuables,Social contributions,1764.0,6423.0,227092.0,227092.0,0.0
3039,Oklahoma,South Carolina,24.0,24.0,1224.0,1224.0,0.0
3040,Givry,Coombsville,17.0,15.0,150930.0,150930.0,0.0
3041,construction_f,mining_and_quarrying_c,45465.0,42007.0,595971.0,595971.0,0.0
3042,T23,642,1.0,1135.0,61779.0,61779.0,0.0
3043,CG,MV,684.0,140.0,151623.0,151623.0,0.0
3044,Angola,Former Yugoslavia,368.0,168.0,73646.0,73646.0,0.0
3045,Cayman Islands dollar,Algerian dinar,90.0,40.0,48269.0,48269.0,0.0
3046,Tennessee,Texas,213.0,769.0,10621.0,10621.0,0.0
3047,Coda di Volpe,Counoise,17.0,16.0,150930.0,150930.0,0.0
3048,DIR,DAM,1.0,1.0,842.0,842.0,0.0
3049,TSA,JPN,1.0,1.0,269.0,269.0,0.0
3050,5PM,CV,3.0,618.0,24957.0,24957.0,0.0
3051,Honduras,Monaco,1519.0,1519.0,401016.0,401016.0,0.0
3052,"Congo, Rep.",Gabon,1519.0,1519.0,401016.0,401016.0,0.0
3053,North Carolina,Arizona,305.0,196.0,10621.0,10621.0,0.0
3054,Ethiopia,Guatemala,11.0,23.0,2772.0,2772.0,0.0
3055,Palau,Maldives,383.0,392.0,81106.0,81106.0,0.0
3056,SP.DYN.TO65.FE.ZS,IC.FRM.CORR.ZS,56.0,6.0,373.0,373.0,0.0
3057,Thailand,"Germany, Federal Republic of",1126.0,746.0,191325.0,191325.0,0.0
3058,720,881,882.0,596.0,59853.0,59853.0,0.0
3059,Picnic Area,Dog Play Area,31.0,33.0,5494.0,5494.0,0.0
3060,Bosnia and Herzegovina,Argentina,4.0,5631.0,150930.0,150930.0,0.0
3061,BZ,NI,125.0,11781.0,671205.0,671205.0,0.0
3062,S BURLINGAME,BOISE,51.0,529.0,70964.0,70964.0,0.0
3063,Sierra Foothills,Sonoma,1462.0,9028.0,129971.0,129971.0,0.0
3064,00617-0428,00960-0608,1.0,1.0,1351.0,1351.0,0.0
3065,Accommodation and food service activities,Forestry and logging,1308.0,741.0,68023.0,68023.0,0.0
3066,Group F,Group 1,48.0,62.0,4572.0,4572.0,0.0
3067,Calorie Posting / Compliance Inspection,Pre-permit (Non-operational) / Re-inspection,15.0,294.0,399918.0,399918.0,0.0
3068,Philippine peso,vatu,554.0,90.0,320551.0,320551.0,0.0
3069,manufacturing_isic_d,other_activities_isic_j_p,9192.0,9234.0,73646.0,73646.0,0.0
3070,Financial and insurance activities,Construction,2746.0,2751.0,61626.0,61626.0,0.0
3071,Land and Buildings and Structures and Thoroughfares,Environmental Services,953.0,1449.0,346018.0,346018.0,0.0
3072,Calorie Posting / Initial Inspection,Cycle Inspection / Reopening Inspection,605.0,3221.0,399918.0,399918.0,0.0
3073,LS,LA,633.0,1141.0,151623.0,151623.0,0.0
3074,00821-0698,09136-9649,1.0,1.0,1973.0,1973.0,0.0
3075,media digital creative jobs,factory jobs,915.0,1755.0,50000.0,50000.0,0.0
3076,TIMBOON,woodhouse,21.0,5.0,158026.0,158026.0,0.0
3077,SAUDI ARABIA,LATVIA,66.0,70.0,374362.0,374362.0,0.0
3078,YAC,CHIPS,1748.0,193.0,610676.0,610676.0,0.0
3079,theater,radio & tv stations,189.0,36.0,198900.0,198900.0,0.0
3080,CAST,DELN,151628.0,245140.0,9971582.0,9971582.0,0.0
3081,Millions of Dollars,Ratio,728.0,66.0,11106.0,11106.0,0.0
3082,OCC,ARB,25.0,982.0,610676.0,610676.0,0.0
3083,Vanuatu,Uzbekistan,1.0,6.0,2772.0,2772.0,0.0
3084,Budapest,Ljubljana,2606.0,501.0,125527.0,125527.0,0.0
3085,Slovenia,Brazil,13.0,502.0,25090.0,25090.0,0.0
3086,CN,BN,311.0,12.0,2483304.0,2483304.0,0.0
3087,Trans Fat / Initial Inspection,Pre-permit (Operational) / Second Compliance Inspection,2910.0,46.0,399918.0,399918.0,0.0
3088,Rogers County,Sonoma County,1.0,1.0,910.0,910.0,0.0
3089,Saturday,Thursday,5151.0,3618.0,29421.0,29421.0,0.0
3090,Computer Storage & Peripherals,Biotechnology,2.0,7.0,505.0,505.0,0.0
3091,wholesale_retail_trade_repair_of_motor_vehicles_motorcycles_and_personal_and_household_goods,mining_and_quarrying,5867.0,9966.0,225363.0,225363.0,0.0
3092,BFA,IDN,24.0,196.0,15736.0,15736.0,0.0
3093,Cuban Peso,peseta,228.0,121.0,48269.0,48269.0,0.0
3094,Colinele Dobrogei,Württemberg,3.0,15.0,150930.0,150930.0,0.0
3095,YASH,HC,434.0,79.0,610676.0,610676.0,0.0
3096,Vandalism,Larceny,5113.0,19515.0,59853.0,59853.0,0.0
3097,Sudan,British Virgin Islands,64.0,368.0,73646.0,73646.0,0.0
3098,United Arab Emirates,Afghanistan,46.0,46.0,9234.0,9234.0,0.0
3099,California,North Carolina,240.0,32.0,2720.0,2720.0,0.0
3100,State of Palestine,Haiti,368.0,368.0,72485.0,72485.0,0.0
3101,Lit-Events-for-the-Lit-Minded,12th-Annual-Community-Access-NYC-Mental-Health-Film-Festival,1.0,11.0,5807.0,5807.0,0.0
3102,A,Y,86643.0,1810.0,374362.0,374362.0,0.0
3103,white,brown merle,1716.0,2.0,29421.0,29421.0,0.0
3104,Higher Education,Korean Language & Culture,19.0,4.0,31212.0,31212.0,0.0
3105,22,1,2.0,788.0,191325.0,191325.0,0.0
3106,barista/5.1.3,mw2164.codfw.wmnet,1.0,2.0,1781.0,1781.0,0.0
3107,Honduras,Vietnam,6557.0,10843.0,671205.0,671205.0,0.0
3108,Cajamarca,Viqueque,1.0,1.0,2772.0,2772.0,0.0
3109,South of Market,Financial District/South Beach,7572.0,21816.0,198900.0,198900.0,0.0
3110,FR,NL,1255.0,686.0,63465.0,63465.0,0.0
3111,Building Equipment Contractors,Nail Salons,1.0,6.0,374362.0,374362.0,0.0
3112,"71,72",32,10.0,159.0,225363.0,225363.0,0.0
3113,Republic of Korea,11,1024.0,3.0,61626.0,61626.0,0.0
3114,952,361,1490.0,1.0,70964.0,70964.0,0.0
3115,X12a,Z13a,1.0,1.0,2150.0,2150.0,0.0
3116,Human health and social work activities (Q),Real estate activities (L),11512.0,13684.0,320551.0,320551.0,0.0
3117,Minnesota,Vermont,112.0,32.0,2720.0,2720.0,0.0
3118,India/Nagaland,South Sudan/Sudan,6.0,44.0,1518.0,1518.0,0.0
3119,Dog -  Breeder/VCA Registered,CATEGORY 2,59.0,1058.0,158026.0,158026.0,0.0
3120,BULGARIA,SOUTH SUDAN,162.0,2.0,374362.0,374362.0,0.0
3121,ELIZABETH NORTH,LINDEN PARK,654.0,183.0,82545.0,82545.0,0.0
3122,Sierra Leone,Iceland,3.0,19.0,59228.0,59228.0,0.0
3123,CG,5X,39.0,1.0,24957.0,24957.0,0.0
3124,Delaware,Michigan,455.0,16661.0,359836.0,359836.0,0.0
3125,Suriname,Panama,1.0,4.0,15736.0,15736.0,0.0
3126,ELLIMINYT,WYE RIVER,797.0,12.0,158026.0,158026.0,0.0
3127,Malaysia,St. Vincent and the Grenadines,1.0,1.0,269.0,269.0,0.0
3128,Writing,Outdoors & Adventure,3.0,36.0,602.0,602.0,0.0
3129,JOD,THB,4175.0,79.0,671205.0,671205.0,0.0
3130,KING,BEAVERTON - DENNEY WHITFO,1112.0,1.0,70964.0,70964.0,0.0
3131,GRESHAM - MT. HOOD,SOUTHWEST HILLS,2.0,164.0,73590.0,73590.0,0.0
3132,EEGroupID,OtherMembers,10.0,1.0,280.0,280.0,0.0
3133,2,30,3.0,18.0,61281.0,61281.0,0.0
3134,BORDER TERRIER CROSS,German Short-haired Pointer Cross,1.0,1.0,82545.0,82545.0,0.0
3135,COLM,PHIL,1.0,1.0,46.0,46.0,0.0
3136,VA,UT,15.0,15.0,626.0,626.0,0.0
3137,plus_taxes_less_subsidies_on_products,accommodation_and_food_service_activities,3322.0,1316.0,61626.0,61626.0,0.0
3138,MIXED LITTER,GARBAGE COLLECTIONS,1292.0,198489.0,564403.0,564403.0,0.0
3139,09136-9649,00821-0698,1.0,1.0,1973.0,1973.0,0.0
3140,Public administration and defence; compulsory social security,"NGOs and UN peacekeeping operations.""",9976.0,1.0,225363.0,225363.0,0.0
3141,Prep,End,174.0,25.0,1668.0,1668.0,0.0
3142,Klezmer Band,Treble [Boy soprano],4.0,61.0,806179.0,806179.0,0.0
3143,Uzbekistan,Kenya,1.0,1.0,269.0,269.0,0.0
3144,Ethiopian,Asian,287.0,6255.0,399918.0,399918.0,0.0
3145,BMU;CHE,VGB;HKG,87.0,105.0,24957.0,24957.0,0.0
3146,Public Works,Nonprofit Organizations,4791.0,1345.0,346018.0,346018.0,0.0
3147,610,720,1008.0,826.0,64618.0,64618.0,0.0
3148,Iraq,United Kingdom of Great Britain and Northern Ireland,46.0,46.0,9234.0,9234.0,0.0
3149,Southern Oregon,Columbia Valley,662.0,9157.0,150930.0,150930.0,0.0
3150,deleterious_low_confidence,deleterious,775.0,11500.0,65188.0,65188.0,0.0
3151,Jersey,Jamaica,12.0,1.0,2031.0,2031.0,0.0
3152,Antigua and Barbuda,Sweden,1.0,1.0,269.0,269.0,0.0
3153,SWZ,EST,1.0,1.0,269.0,269.0,0.0
3154,MAPLEWOOD,BROOKLYN,42.0,361.0,70964.0,70964.0,0.0
3155,Apache/2.4.25 (Amazon) OpenSSL/1.0.1k-fips,KHL,7.0,1.0,1781.0,1781.0,0.0
3156,hockingstuart/Village,McEwing,2.0,1.0,34857.0,34857.0,0.0
3157,French Polynesia,Australia,46.0,46.0,9237.0,9237.0,0.0
3158,Trinidad and Tobago,Argentina,154.0,517.0,515738.0,515738.0,0.0
3159,16TH,19TH,1.0,1.0,46.0,46.0,0.0
3160,VA,LA,26.0,26.0,11106.0,11106.0,0.0
3161,Georgia,Virginia,270.0,219.0,10621.0,10621.0,0.0
3162,Chiang Kai Shek Cultural Center,Midland Center for the Arts,8.0,18.0,806179.0,806179.0,0.0
3163,Kuwait,"Yemen, Dem. (former)",3795.0,61.0,1189482.0,1189482.0,0.0
3164,en,es,2264.0,2.0,3122.0,3122.0,0.0
3165,TRUE,Grant's,4.0,2.0,34857.0,34857.0,0.0
3166,I-NO CLASS,B-FAMILY,6.0,3622.0,571153.0,571153.0,0.0
3167,Doctorate,Other,12243.0,10245.0,374362.0,374362.0,0.0
3168,InterIntra,Inter,206.0,63.0,1518.0,1518.0,0.0
3169,912,952,993.0,1374.0,73590.0,73590.0,0.0
3170,InfoUSA; USDA,Death certificate,110.0,1248.0,403984.0,403984.0,0.0
3171,Norway,21,2463.0,1.0,100048.0,100048.0,0.0
3172,orange tiger,agouti,1.0,6.0,29421.0,29421.0,0.0
3173,Luxembourg,Moldova,6.0,59.0,129971.0,129971.0,0.0
3174,NIC,KNA,1519.0,1519.0,401016.0,401016.0,0.0
3175,Oklahoma,Massachusetts,48.0,48.0,2720.0,2720.0,0.0
3176,San Francisco,Massachusetts,16.0,32.0,2720.0,2720.0,0.0
3177,Spanish,Portuguese,11695.0,181.0,399918.0,399918.0,0.0
3178,MI,UT,26629.0,7630.0,943111.0,943111.0,0.0
3179,Italy,South Africa,3.0,2.0,73.0,73.0,0.0
3180,ND,NM,32.0,32.0,2720.0,2720.0,0.0
3181,Layer 2 Down,Layer 2 Up,103.0,98.0,740.0,740.0,0.0
3182,Rwanda,Micronesia (Federated States of),368.0,368.0,73645.0,73645.0,0.0
3183,Puerto Rico,Italy,602.0,2708.0,191325.0,191325.0,0.0
3184,Inter-Agency Task Force / Re-inspection,Smoke-Free Air Act / Limited Inspection,1.0,2.0,399918.0,399918.0,0.0
3185,942,530,1034.0,1203.0,63279.0,63279.0,0.0
3186,Religion & Beliefs,Music,18.0,19.0,602.0,602.0,0.0
3187,287,014Q,1.0,1.0,198900.0,198900.0,0.0
3188,Austrian schilling,Colombian peso,287.0,250.0,48269.0,48269.0,0.0
3189,Return to Owner,Rto-Adopt,14354.0,150.0,78256.0,78256.0,0.0
3190,00804-0058,00841-0303,1.0,1.0,1973.0,1973.0,0.0
3191,education jobs,energy jobs,1898.0,650.0,50000.0,50000.0,0.0
3192,Drug Retail,Independent Power Producers & Energy Traders,2.0,2.0,505.0,505.0,0.0
3193,Mechanicsville,Snellville,1.0,1.0,24591.0,24591.0,0.0
3194,% in US Equities,Actives,1.0,1.0,280.0,280.0,0.0
3195,Swaziland,footnote_SeqID,179.0,22.0,100048.0,100048.0,0.0
3196,Moorabool Shire Council,Melton City Council,7.0,292.0,34857.0,34857.0,0.0
3197,982,30,858.0,23.0,70964.0,70964.0,0.0
3198,POWELHST-GILBRT,RUSSELL,2576.0,397.0,64618.0,64618.0,0.0
3199,State of Palestine,Poland,2700.0,19802.0,1189482.0,1189482.0,0.0
3200,KS,DE,26.0,26.0,11106.0,11106.0,0.0
3201,LBN,TTO,48.0,22.0,6285.0,6285.0,0.0
3202,141,560,7.0,957.0,59853.0,59853.0,0.0
3203,blue cream,fawn,43.0,1.0,29421.0,29421.0,0.0
3204,Office Furniture (except Wood) Manufacturing,Other Spectator Sports,2.0,8.0,374362.0,374362.0,0.0
3205,Iraq,25,36.0,1.0,100048.0,100048.0,0.0
3206,335,512,15.0,11.0,10001.0,10001.0,0.0
3207,Utah,Florida,7575.0,7747.0,403984.0,403984.0,0.0
3208,None,Hocking,1.0,1.0,374362.0,374362.0,0.0
3209,lira,Portuguese escudo,30.0,262.0,48269.0,48269.0,0.0
3210,Yemen: Former Democratic Yemen,Panama,21.0,46.0,9234.0,9234.0,0.0
3211,NCB,Formal Competitive,4439.0,18479.0,346018.0,346018.0,0.0
3212,Rwanda,Botswana,633.0,53.0,165808.0,165808.0,0.0
3213,Group 3,Third place,56.0,2.0,4572.0,4572.0,0.0
3214,Estremadura,Moscatel de Setúbal,44.0,7.0,129971.0,129971.0,0.0
3215,"Iran, Islamic Republic of",Indonesia,368.0,368.0,73646.0,73646.0,0.0
3216,Bolivia,Sierra Leone,1895.0,532.0,151623.0,151623.0,0.0
3217,Danish krone,Moldovan leu,828.0,60.0,61626.0,61626.0,0.0
3218,HND,ASM,23.0,13.0,6285.0,6285.0,0.0
3219,Kenya,Uzbekistan,1.0,1.0,269.0,269.0,0.0
3220,fence/retaining wall,day care center,9.0,27.0,198900.0,198900.0,0.0
3221,BALB,DUBL,238171.0,207474.0,9971582.0,9971582.0,0.0
3222,ST PIERRE & MIQUELON,COLOMBIA,1.0,1.0,1973.0,1973.0,0.0
3223,Vicente Calderon,White City,3.0,1.0,4572.0,4572.0,0.0
3224,MONTAVILLA,NORTHWEST,1508.0,1682.0,59853.0,59853.0,0.0
3225,MNG,SLE,114.0,111.0,21477.0,21477.0,0.0
3226,IT Goods,NON-IT Services,50900.0,68372.0,346018.0,346018.0,0.0
3227,Liechtenstein,Slovakia,165.0,196.0,8406.0,8406.0,0.0
3228,equals_value_added_gross_at_basic_prices,electricity_gas_steam_and_air_conditioning_supply,4418.0,1358.0,68023.0,68023.0,0.0
3229,ga,cr,3.0,1.0,85881.0,85881.0,0.0
3230,Image Awards,Cannes Film Festival,1.0,2.0,331.0,331.0,0.0
3231,Collective consumption expenditure,Household final consumption expenditure,5490.0,14042.0,188939.0,188939.0,0.0
3232,a1050000006TnqI,a1050000000wfdB,265.0,94.0,4861.0,4861.0,0.0
3233,Wireless (cell phone/other mobile device),Cable,368110.0,135630.0,943111.0,943111.0,0.0
3234,Somalia,Lesotho,2.0,336.0,15736.0,15736.0,0.0
3235,DAM,DIR,1.0,1.0,842.0,842.0,0.0
3236,DOM;MEX;ESP,JAM,1.0,1.0,2031.0,2031.0,0.0
3237,821,120,1325.0,3.0,61497.0,61497.0,0.0
3238,Amsterdam,Lisbon,3434.0,3986.0,125527.0,125527.0,0.0
3239,1999 DEM euro / euro,2001 GRD euro / euro,468.0,269.0,68023.0,68023.0,0.0
3240,TOB1_3,OLD4_0,1625.0,55.0,403984.0,403984.0,0.0
3241,OAKL,ROCK,47570.0,66619.0,3313625.0,3313625.0,0.0
3242,Rock,Normal,44.0,98.0,800.0,800.0,0.0
3243,"Priority survey (PS), 2006","Integrated household survey (IHS), 2014",1.0,14.0,263.0,263.0,0.0
3244,Sweden,United Arab Emirates,27.0,1.0,4572.0,4572.0,0.0
3245,GA,NH,64.0,16.0,2720.0,2720.0,0.0
3246,Implementation Activity,"Equipment, Electrical",5.0,4600.0,151623.0,151623.0,0.0
3247,NC,NH,32.0,16.0,2720.0,2720.0,0.0
3248,712,W50,1100.0,2.0,70964.0,70964.0,0.0
3249,CP,TR,3.0,2371.0,24957.0,24957.0,0.0
