,w1,w2,count1,count2,total1,total2,isDuplicate
19889,MDV,ECU,23.0,23.0,6285.0,6285.0,0.0
19891,High School Auditorium,Adlai Stevenson High School,12.0,12.0,21607.0,21607.0,0.0
19893,Infantry Hall,United Nations General Assembly Hall,4.0,4.0,21607.0,21607.0,0.0
19895,Palau de la Musica Catalana,Guild Hall,4.0,4.0,21607.0,21607.0,0.0
19897,Tchaikovsky Conservatory Hall,Berkeley Community Theatre,12.0,12.0,21607.0,21607.0,0.0
19898,Festival Hall,Festival Theater,22.0,22.0,21607.0,21607.0,1.0
19899,St. Baafs Kathedraal,Grand Theater,1.0,1.0,21607.0,21607.0,0.0
19901,"Sales and Related Workers, All Other",Order Clerks,2.0,2.0,374362.0,374362.0,0.0
19903,Broadcast News Analysts,"Arbitrators, Mediators, and Conciliators",5.0,5.0,374362.0,374362.0,0.0
19905,"Hotel, Motel, and Resort Desk Clerks",Singers,17.0,17.0,374362.0,374362.0,0.0
19907,"Installation, Maintenance, and Repair Workers, All Other",Coroners,4.0,4.0,374362.0,374362.0,0.0
19909,Skincare Specialists,Industrial Engineering Technicians,18.0,18.0,374362.0,374362.0,0.0
19911,escudo,kuna,728.0,728.0,320551.0,320551.0,0.0
19913,dram,Forint,2148.0,2148.0,320551.0,320551.0,0.0
19915,South Sudanese Pound,US dollar,116.0,116.0,320551.0,320551.0,0.0
19917,New Zealand dollar                      ,1999 LUF Euro / Euro     ,445.0,445.0,320551.0,320551.0,0.0
19919,lev,1999 LUF Euro / Euro     ,7755.0,7755.0,320551.0,320551.0,0.0
19921,ROSS CREEK,hilgay,348.0,348.0,158026.0,158026.0,0.0
19923,HORDERN VALE                       , MOOLAP ,15.0,15.0,158026.0,158026.0,0.0
19925,konongwootong,Warrenheip,12.0,12.0,158026.0,158026.0,0.0
19927,WENSLEYDALE,DEANS MARSH,28.0,28.0,158026.0,158026.0,0.0
19929,tahara,Lake Wendouree,16.0,16.0,158026.0,158026.0,0.0
19931,hr,yr,726.0,726.0,374362.0,374362.0,0.0
19941,The Equitable Building,Greek Theatre,224.0,224.0,806179.0,806179.0,0.0
19943,Drury Auditorium,Russ Auditorium,5.0,5.0,806179.0,806179.0,0.0
19945,Dee Events Center,McCarter Theatre,5.0,5.0,806179.0,806179.0,0.0
19947,Clemson College,Garden City High School,6.0,6.0,806179.0,806179.0,0.0
19949,Philharmonic Center for the Arts (Hayes Hall),Didi and Oscar Schafer Residence,6.0,6.0,806179.0,806179.0,0.0
19951,"Plano, TX",Personal and Household Services; Construction - Residential & Commercial/Office; Other/Not Classified,5.0,5.0,22000.0,22000.0,0.0
19952,"Dallas, TX","Dallas, TX 75201",16.0,16.0,22000.0,22000.0,1.0
19953,Real Estate/Property ManagementLegal ServicesConstruction - Residential & Commercial/Office,AllManufacturing - OtherOther/Not Classified,1.0,1.0,22000.0,22000.0,0.0
19954,"Chicago, IL 60606","Chicago, IL",2.0,2.0,22000.0,22000.0,1.0
19955,Construction - Industrial Facilities and InfrastructureChemicals/Petro-ChemicalsAutomotive Sales and Repair Services,"Jacksonville, FL 32256",1.0,1.0,22000.0,22000.0,0.0
19956,Retail;Advertising and PR Services;Business Services - Other,Retail; Advertising and PR Services; Business Services - Other,7.0,7.0,22000.0,22000.0,1.0
19957,Ultra Industries,Computer HardwareComputer SoftwareComputer/IT Services,1.0,1.0,22000.0,22000.0,0.0
19958,Healthcare ServicesNonprofit Charitable OrganizationsOther/Not Classified,Healthcare Services; Nonprofit Charitable Organizations; Other/Not Classified,5.0,5.0,22000.0,22000.0,1.0
19959,"Tigard, OR",Personal and Household Services; Construction - Residential & Commercial/Office; Other/Not Classified,1.0,1.0,22000.0,22000.0,0.0
19961,kina                                    ,CFA franc,98.0,98.0,100048.0,100048.0,0.0
19963,Zimbabwe dollar,Zloty,198.0,198.0,100048.0,100048.0,0.0
19965,baht,New Zealand dollar,601.0,601.0,100048.0,100048.0,0.0
19967,Chilean peso                            ,New Zealand dollar,112.0,112.0,100048.0,100048.0,0.0
19969,1999 NLG Euro / Euro     ,Australian dollar,675.0,675.0,100048.0,100048.0,0.0
19971, GROVEDALE ,mooralla,3015.0,3015.0,158026.0,158026.0,0.0
19973,MOGGS CREEK,DANDENONG,15.0,15.0,158026.0,158026.0,0.0
19975,wando vale,BOORCAN,4.0,4.0,158026.0,158026.0,0.0
19977,COROROOKE                          ,nareeb,118.0,118.0,158026.0,158026.0,0.0
19979,muntham,CORUNNUN,5.0,5.0,158026.0,158026.0,0.0
19981,fitness-sports-recreation-outdoors,professional-women-networking,2.0,2.0,31212.0,31212.0,0.0
19983,watch-miami-dolphins-games-ny-area,outdoor-recreation-outdoor-adventures,1.0,1.0,31212.0,31212.0,0.0
19985,divorced-parents,gayparents,16.0,16.0,31212.0,31212.0,0.0
19987,games-party-games-social-games-strategy-games,spiritual-community,8.0,8.0,31212.0,31212.0,0.0
19989,freestyle-dance,fashion-trends,1.0,1.0,31212.0,31212.0,0.0
19997,san francisco,New York,50.0,50.0,5807.0,5807.0,0.0
20001,Qatari riyal,Ukrainian hryvnia,1.0,1.0,263.0,263.0,0.0
20003,New Mozambican metical,Mexican peso,1.0,1.0,263.0,263.0,0.0
20005,New Zambian kwacha,Ethiopian birr,1.0,1.0,263.0,263.0,0.0
20007,Nigerian naira,Bahraini dinar,1.0,1.0,263.0,263.0,0.0
20009,Georgian lari,Bangladeshi taka,1.0,1.0,263.0,263.0,0.0
20021,Greece,Samos,79.0,79.0,150930.0,150930.0,0.0
20023,Amyndeon,Judean Hills,8.0,8.0,150930.0,150930.0,0.0
20025,Virginia,Vin de Pays de Macédoine,515.0,515.0,150930.0,150930.0,0.0
20027,Vinho Licoroso,Montevideo,2.0,2.0,150930.0,150930.0,0.0
20029,Szekszárd,Alentejano,3.0,3.0,150930.0,150930.0,0.0
20041,GA,MT,5974.0,5974.0,374362.0,374362.0,0.0
20042,NORTH CAROLINA,NC,3974.0,3974.0,374362.0,374362.0,1.0
20043,KANSAS,AK,913.0,913.0,374362.0,374362.0,0.0
20045,NEW JERSEY,NY,16726.0,16726.0,374362.0,374362.0,0.0
20047,KENTUCKY,WASHINGTON,916.0,916.0,374362.0,374362.0,0.0
20049,NEW JERSEY,FLORIDA,16726.0,16726.0,374362.0,374362.0,0.0
20051,1999 PTE euro / euro,1999 ATS euro / euro,726.0,726.0,61626.0,61626.0,0.0
20053,Pakistan Rupee,1999 ITL euro / euro,352.0,352.0,61626.0,61626.0,0.0
20055,Kyrgyz som                              ,Zambian Kwacha,203.0,203.0,61626.0,61626.0,0.0
20057,1999 IEP euro / euro      ,Malawi kwacha,363.0,363.0,61626.0,61626.0,0.0
20059,1999 DEM euro / euro,new sheqel,368.0,368.0,61626.0,61626.0,0.0
20060,"Chicago, 60613",West chicago,2.0,2.0,107093.0,107093.0,1.0
20061,New York 11693,Chicago IL 60647,1.0,1.0,107093.0,107093.0,0.0
20062,New York City,"New York, New York 10038",688.0,688.0,107093.0,107093.0,1.0
20063,"Chicago, IL 60661","San Francisco, CA 94133",1.0,1.0,107093.0,107093.0,0.0
20064,"QUEENS,NEW YORK",New York 10003,1.0,1.0,107093.0,107093.0,1.0
20065,"New York, NY 10001",Chicago River North,4.0,4.0,107093.0,107093.0,0.0
20066,"New York, NY 10065",Brooklyn New York City,1.0,1.0,107093.0,107093.0,1.0
20067,New York-10023,San FranciscoHayward,2.0,2.0,107093.0,107093.0,0.0
20068,New York - 10018,New YorkLong Islang City,1.0,1.0,107093.0,107093.0,1.0
20069,San Francisco    94110,New YORK,1.0,1.0,107093.0,107093.0,0.0
20071,England,Pocerina,9.0,9.0,150930.0,150930.0,0.0
20073,Südsteiermark,Eilandia,64.0,64.0,150930.0,150930.0,0.0
20075,Connecticut,Península de Setúbal,2.0,2.0,150930.0,150930.0,0.0
20077,Krania Olympus,Brazil,1.0,1.0,150930.0,150930.0,0.0
20079,Rio Claro,Montevideo,8.0,8.0,150930.0,150930.0,0.0
20080,President/ ALCC,PRESIDENT/ALIEN LABOR CERTIFICATION CONSULTANT,1.0,1.0,374362.0,374362.0,1.0
20081,SUPERVISING ATTORNEY,Shareholder - Managing Attorney,7.0,7.0,374362.0,374362.0,0.0
20082,"Associate-Fragomen, Del Rey, Bernsen & Loewy, LLP","Associate -Fragomen, Del Rey, Bernsen & Loewy, LLp",1.0,1.0,374362.0,374362.0,1.0
20083,Immigration Group,"Attorney, O'Neill & Gilmore",1.0,1.0,374362.0,374362.0,0.0
20084,SENIOR SUPERVISING ATTORNEY,Senior Supervising Attorney,1.0,1.0,374362.0,374362.0,1.0
20085,VICE PRESIDENT SALES,Sr. Associate Attorney,1.0,1.0,374362.0,374362.0,0.0
20086,Attorney/Partner,Attorney / Partner,7.0,7.0,374362.0,374362.0,1.0
20087,OWNER-PLUMBER,"Attorney, Alfano Immigration Law, P.A.",1.0,1.0,374362.0,374362.0,0.0
20088,Partner / Associate Attorney,"Partner, Associate Attorney",7.0,7.0,374362.0,374362.0,1.0
20089,PREZ,"USILAW, INC",1.0,1.0,374362.0,374362.0,0.0
20091,Farmers Branch,Yardley,1.0,1.0,558.0,558.0,0.0
20093,Lake Barrington,Dallas,1.0,1.0,558.0,558.0,0.0
20095,Covington,Menominie,1.0,1.0,558.0,558.0,0.0
20097,South Deerfield,Ponderay,1.0,1.0,558.0,558.0,0.0
20099,York,Pineland,1.0,1.0,558.0,558.0,0.0
20129,Dog                                     ,CAT ,4166.0,4166.0,158026.0,158026.0,0.0
20131,Rwanda franc,kuna,522.0,522.0,61626.0,61626.0,0.0
20133,Tanzanian Shilling,Rwanda franc,384.0,384.0,61626.0,61626.0,0.0
20135,Hong Kong dollar,Icelandic króna,593.0,593.0,61626.0,61626.0,0.0
20137,Dominican peso,Indian rupee,462.0,462.0,61626.0,61626.0,0.0
20139,1999 BEF euro / euro,US dollar,379.0,379.0,61626.0,61626.0,0.0
20140,Chinese Crested                         ,Chinese Crested,8.0,8.0,82545.0,82545.0,1.0
20141,Basset Fauve de Bretagne                          ,Poodle (Miniature) X                              ,1.0,1.0,82545.0,82545.0,0.0
20142,Cane Corso,Cane Corso                                        ,9.0,9.0,82545.0,82545.0,1.0
20143,Irish Water Spaniel,St. Bernard,3.0,3.0,82545.0,82545.0,0.0
20145,Siberian Husky X,Spaniel Labrador                        ,81.0,81.0,82545.0,82545.0,0.0
20146,Saint Bernard,Saint Bernard                           ,5.0,5.0,82545.0,82545.0,1.0
20147,Bouvier Des Flandres                              ,Cocker Spaniel X                                  ,2.0,2.0,82545.0,82545.0,0.0
20148,Finnish Spitz,Finnish Spitz                           ,1.0,1.0,82545.0,82545.0,1.0
20149,Irish Terrier,Pugalier                                ,13.0,13.0,82545.0,82545.0,0.0
20151,WI,OKLAHOMA,1826.0,1826.0,374362.0,374362.0,0.0
20153,DELAWARE,HAWAII,699.0,699.0,374362.0,374362.0,0.0
20155,PA,HAWAII,5375.0,5375.0,374362.0,374362.0,0.0
20157,OR,NEBRASKA,520.0,520.0,374362.0,374362.0,0.0
20159,AK,KENTUCKY,53.0,53.0,374362.0,374362.0,0.0
20160,Cream/White                                       ,Cream/White,47.0,47.0,82545.0,82545.0,1.0
20161,Brown/Tan                                         ,Grizzle                                           ,100.0,100.0,82545.0,82545.0,0.0
20163,BLUE BRINDLE                                      ,White/Brown/Black                                 ,34.0,34.0,82545.0,82545.0,0.0
20164,White & Apricot,White/Apricot                                     ,56.0,56.0,82545.0,82545.0,1.0
20165,Chocolate & White,Sandy/Blond                                       ,12.0,12.0,82545.0,82545.0,0.0
20166,Yellow,Yellow                                  ,77.0,77.0,82545.0,82545.0,1.0
20167,Grey/Blue,White/Brown/Black,1.0,1.0,82545.0,82545.0,0.0
20168,White/Brindle,Brindle/White                                     ,62.0,62.0,82545.0,82545.0,1.0
20169,White/Silver                                      ,White & Caramel,3.0,3.0,82545.0,82545.0,0.0
20171,Remote Violence,Headquarters or base established,30.0,30.0,165808.0,165808.0,0.0
20173,Violence Against Civilians,Battle-Non-state actor overtakes territory,21.0,21.0,165808.0,165808.0,0.0
20175,Violence against civilians,Riots/Protests,45021.0,45021.0,165808.0,165808.0,0.0
20191,SP.DYN.LE00.FE.IN,ST.INT.ARVL,196.0,196.0,463231.0,463231.0,0.0
20193,SE.SEC.TCAQ.LO.FE.ZS,DC.DAC.ESPL.CD,64.0,64.0,463231.0,463231.0,0.0
20195,NE.TRD.GNFS.ZS,SL.SRV.0714.ZS,1.0,1.0,463231.0,463231.0,0.0
20197,SP.POP.3034.MA.5Y,DC.DAC.SWEL.CD,855.0,855.0,463231.0,463231.0,0.0
20199,NV.AGR.TOTL.KD,SE.PRM.REPT.FE.ZS,1.0,1.0,463231.0,463231.0,0.0
20200,Telecommunications Services; Computer/IT Services,Telecommunications Services Computer/IT Services,1.0,1.0,22000.0,22000.0,1.0
20201,"Grayslake, IL",InsuranceAccounting and Auditing ServicesFinancial Services,1.0,1.0,22000.0,22000.0,0.0
20202,Insurance Healthcare Services,InsuranceHealthcare Services,1.0,1.0,22000.0,22000.0,1.0
20203,"Electronics, Components, and Semiconductor MfgComputer SoftwareSecurity and Surveillance","Montgomery, OH",1.0,1.0,22000.0,22000.0,0.0
20205,Electrical/Electronics EngineeringIndustrial/Manufacturing EngineeringGeneral/Other: Engineering,Financial Services,1.0,1.0,22000.0,22000.0,0.0
20207,"Southfield, MI 48075","Gurnee, IL",1.0,1.0,22000.0,22000.0,0.0
20209,Manufacturing - OtherTransport and Storage - Materials Business Services - Other,"Round Rock, TX",1.0,1.0,22000.0,22000.0,0.0
20211,SAS,GAB,2252.0,2252.0,463231.0,463231.0,0.0
20212,usa,USA,1.0,1.0,463231.0,463231.0,1.0
20213,DEU,CUW,2796.0,2796.0,463231.0,463231.0,0.0
20214,yem,YEM,5.0,5.0,463231.0,463231.0,1.0
20215,KEN,IBT,1830.0,1830.0,463231.0,463231.0,0.0
20217,DOM,HIC,2866.0,2866.0,463231.0,463231.0,0.0
20219,DJI,ARG,1163.0,1163.0,463231.0,463231.0,0.0
20221,North Korea,Morocco,1.0,1.0,152.0,152.0,0.0
20223,Denmark,Japan,1.0,1.0,152.0,152.0,0.0
20225,Uruguay,Europe,1.0,1.0,152.0,152.0,0.0
20227,Qatar,Czechia,1.0,1.0,152.0,152.0,0.0
20229,Hong Kong,Sri Lanka,1.0,1.0,152.0,152.0,0.0
20231,Iceland,Belgium,1.0,1.0,25090.0,25090.0,0.0
20233,Kyrgyzstan,Canada,1.0,1.0,25090.0,25090.0,0.0
20235,Hong Kong,Europe,44.0,44.0,25090.0,25090.0,0.0
20237,Sri Lanka,Myanmar,145.0,145.0,25090.0,25090.0,0.0
20239,Saudi Arabia,Estonia,9.0,9.0,25090.0,25090.0,0.0
20241,MONTE CLARO BAYAMON,CIDRA,1.0,1.0,1351.0,1351.0,0.0
20243,LARES,MOROVIS,6.0,6.0,1351.0,1351.0,0.0
20245,JUANA DIAZ,NAGUABO,7.0,7.0,1351.0,1351.0,0.0
20247,COROZAL,JUANA DIAZ,6.0,6.0,1351.0,1351.0,0.0
20249,MOROVIS,LOIZA,4.0,4.0,1351.0,1351.0,0.0
20251,ARKANSAS,MASSACHUSETTS,347.0,347.0,374362.0,374362.0,0.0
20253,ND,SC,142.0,142.0,374362.0,374362.0,0.0
20255,NEW MEXICO,NEW JERSEY,208.0,208.0,374362.0,374362.0,0.0
20257,NORTH DAKOTA,CONNECTICUT,92.0,92.0,374362.0,374362.0,0.0
20259,IDAHO,ILLINOIS,111.0,111.0,374362.0,374362.0,0.0
20260,Slovak koruna                           ,Slovak Koruna       ,717.0,717.0,227092.0,227092.0,1.0
20261,quetzal,litas,798.0,798.0,227092.0,227092.0,0.0
20262,Zloty,Zloty                 ,1283.0,1283.0,227092.0,227092.0,1.0
20263,Zloty,CFA Franc,1283.0,1283.0,227092.0,227092.0,0.0
20265,New Zealand dollar                      ,Cayman Islands dollar,1162.0,1162.0,227092.0,227092.0,0.0
20267,US dollar,Qatar riyal                             ,3060.0,3060.0,227092.0,227092.0,0.0
20268,rand,Rand,784.0,784.0,227092.0,227092.0,1.0
20269,lev (re-denom. 1:1000),Euro,1534.0,1534.0,227092.0,227092.0,0.0
20271,escudo,vatu,240.0,240.0,68023.0,68023.0,0.0
20275,Costa Rican colon,Indian rupee,833.0,833.0,68023.0,68023.0,0.0
20277,Norwegian krone,Moldovan leu,351.0,351.0,68023.0,68023.0,0.0
20279,Swiss franc,Fiji dollar,754.0,754.0,68023.0,68023.0,0.0
20281,Belize dollar                           ,CFA franc                               ,135.0,135.0,48269.0,48269.0,0.0
20283,tenge,Costa Rican colon,226.0,226.0,48269.0,48269.0,0.0
20285,dram,kuna                                    ,142.0,142.0,48269.0,48269.0,0.0
20286,1999 PTE euro / euro                    ,1999 PTE euro / euro,175.0,175.0,48269.0,48269.0,1.0
20287,1999 ITL euro / euro,South Sudanese Pound,274.0,274.0,48269.0,48269.0,0.0
20289,1999 PTE euro / euro,New Zealand dollar,476.0,476.0,48269.0,48269.0,0.0
20291,Adjustment entry to reconcile Net acquisition of financial assets with components.,Adjustment entry,5.0,5.0,227092.0,227092.0,0.0
20295,Other current transfers,Acquisitions less disposals of valuables,7541.0,7541.0,227092.0,227092.0,0.0
20297,Acquisitions less disposals of valuables,Financial derivatives,1764.0,1764.0,227092.0,227092.0,0.0
20299,Adjustment entry,Less: Subsidies on products,213.0,213.0,227092.0,227092.0,0.0
20303,Adjustment entry,Subsidies on products,213.0,213.0,227092.0,227092.0,0.0
20305,Insurance technical reserves,"MIXED INCOME, GROSS",1780.0,1780.0,227092.0,227092.0,0.0
20307,Taxes on products,GROSS NATIONAL INCOME,6800.0,6800.0,227092.0,227092.0,0.0
20309,Less: Financial intermediation services indirectly measured (only to be deducted if FISIM is not distributed to uses),Social benefits other than social transfers in kind,2324.0,2324.0,227092.0,227092.0,0.0
20311,EVANSTON PARK,MUNNO PARA WEST,19.0,19.0,82545.0,82545.0,0.0
20313,SEAFORD RISE                                      ,MITCHAM                            ,1188.0,1188.0,82545.0,82545.0,0.0
20315,BEULAH PARK,SEAFORD RISE                                      ,224.0,224.0,82545.0,82545.0,0.0
20317,SMITHFIELD PLAINS,MCLAREN VALE                                      ,496.0,496.0,82545.0,82545.0,0.0
20319,WALKLEY HEIGHTS,CLEARVIEW,55.0,55.0,82545.0,82545.0,0.0
20321,FRO,FRA,17.0,17.0,6285.0,6285.0,0.0
20323,BMU,MLT,19.0,19.0,6285.0,6285.0,0.0
20325,SSD,FIN,25.0,25.0,6285.0,6285.0,0.0
20327,LVA,BGR,47.0,47.0,6285.0,6285.0,0.0
20329,CUB,GTM,23.0,23.0,6285.0,6285.0,0.0
20341,New Zealand dollar                      ,1999 PTE euro / euro                    ,1162.0,1162.0,227092.0,227092.0,0.0
20343,Slovak Koruna       ,escudo,750.0,750.0,227092.0,227092.0,0.0
20344,Danish Krone,Danish krone,249.0,249.0,227092.0,227092.0,1.0
20345,boliviano                               ,1999 PTE euro / euro,1135.0,1135.0,227092.0,227092.0,0.0
20347,Norwegian krone,Norwegian krone                         ,1323.0,1323.0,227092.0,227092.0,1.0
20348,US dollar,US dollar                               ,3060.0,3060.0,227092.0,227092.0,1.0
20349,1999 ITL euro / euro,hryvnia,1614.0,1614.0,227092.0,227092.0,0.0
20351,Pinedale,Gainesville,1.0,1.0,558.0,558.0,0.0
20353,Mustang,Douglas,1.0,1.0,558.0,558.0,0.0
20355,Murphysboro,Tacoma,1.0,1.0,558.0,558.0,0.0
20357,Chattanooga,Garrattsville,1.0,1.0,558.0,558.0,0.0
20359,Stillwater,Raleigh,1.0,1.0,558.0,558.0,0.0
20361,New Turkmen manat,Thai baht,1.0,1.0,263.0,263.0,0.0
20363,Iraqi dinar,Rwandan franc,1.0,1.0,263.0,263.0,0.0
20365,Democratic People's Republic of Korean won,New Mozambican metical,1.0,1.0,263.0,263.0,0.0
20367,Jamaican dollar,East Caribbean dollar,1.0,1.0,263.0,263.0,0.0
20369,Mongolian tugrik,Georgian lari,1.0,1.0,263.0,263.0,0.0
20381,PORT NOARLUNGA                                    ,HUNTFIELD HEIGHTS                                 ,627.0,627.0,82545.0,82545.0,0.0
20383,NORTHGATE,NAILSWORTH,391.0,391.0,82545.0,82545.0,0.0
20385,ETHELTON,ONKAPARINGA HILLS                                 ,263.0,263.0,82545.0,82545.0,0.0
20387,HOLDEN HILL,PETERHEAD,78.0,78.0,82545.0,82545.0,0.0
20389,REYNELLA                                          ,KINGSWOOD                          ,944.0,944.0,82545.0,82545.0,0.0
20390,Business Services - OtherOther/Not Classified,Business Services - Other,6.0,6.0,22000.0,22000.0,1.0
20391,Real Estate/Property ManagementNonprofit Charitable Organizations,Restaurant/Food Services Food and Beverage Production,2.0,2.0,22000.0,22000.0,0.0
20393,Internet ServicesTelecommunications ServicesComputer/IT Services,"Atlanta, GA 30301",1.0,1.0,22000.0,22000.0,0.0
20395,"Roseville, CA 95747","Washington, DC 20001",1.0,1.0,22000.0,22000.0,0.0
20396,Retail Advertising and PR Services Sports and Physical Recreation,Retail;Advertising and PR Services;Sports and Physical Recreation,1.0,1.0,22000.0,22000.0,1.0
20397,"Hebron, IL 60034",Wholesale Trade/Import-ExportAdvertising and PR ServicesBusiness Services - Other,2.0,2.0,22000.0,22000.0,0.0
20399,Automotive and Parts MfgArchitectural and Design ServicesAutomotive Sales and Repair Services,"Minneapolis, MN 55428",1.0,1.0,22000.0,22000.0,0.0
20401,silver lynx,lilac,12.0,12.0,29421.0,29421.0,0.0
20403,lynx,buff,438.0,438.0,29421.0,29421.0,0.0
20407,apricot,black tiger,1.0,1.0,29421.0,29421.0,0.0
20411,Rwanda franc,Kyrgyz som                              ,522.0,522.0,61626.0,61626.0,0.0
20413,Seychelles rupee,Brunei dollar,360.0,360.0,61626.0,61626.0,0.0
20415,Saudi Arabian riyal,Hong Kong dollar,658.0,658.0,61626.0,61626.0,0.0
20417,ringgit,Philippine peso,174.0,174.0,61626.0,61626.0,0.0
20419,Zloty,1999 LUF Euro / Euro     ,351.0,351.0,61626.0,61626.0,0.0
20421,Clemson College,Eisenhower Park,6.0,6.0,806179.0,806179.0,0.0
20423,Studio 8H,Eisenhower Hall,119.0,119.0,806179.0,806179.0,0.0
20425,Cambria Theater,High School of Music & Art,24.0,24.0,806179.0,806179.0,0.0
20427,Stadthalle,Home of Mr. & Mrs. James Buckman,53.0,53.0,806179.0,806179.0,0.0
20429,Broadway Tabernacle,Wölffer Estate Vineyard,114.0,114.0,806179.0,806179.0,0.0
20431,Tanzania shilling,New Turkish lira,780.0,780.0,68023.0,68023.0,0.0
20433,naira,Norwegian krone    ,203.0,203.0,68023.0,68023.0,0.0
20435,Fiji dollar,euro,135.0,135.0,68023.0,68023.0,0.0
20437,Seychelles rupee,kuna,360.0,360.0,68023.0,68023.0,0.0
20439,1999 DEM euro / euro,convertible marks,468.0,468.0,68023.0,68023.0,0.0
20440,Bassett Hound                           ,Bassett Hound                                     ,3.0,3.0,82545.0,82545.0,1.0
