,w1,w2,count1,count2,total1,total2,isDuplicate
1044,26,26,4.0,2.0,374362.0,374362.0,1.0
1045,26,26,2.0,4.0,374362.0,374362.0,1.0
1046,27,27,7.0,2.0,374362.0,374362.0,1.0
1047,27,27,2.0,7.0,374362.0,374362.0,1.0
1048,28,28,4.0,1.0,374362.0,374362.0,1.0
1049,28,28,1.0,4.0,374362.0,374362.0,1.0
1050,30,30,5.0,3.0,374362.0,374362.0,1.0
1051,30,30,3.0,5.0,374362.0,374362.0,1.0
1052,32,32,3.0,1.0,374362.0,374362.0,1.0
1053,32,32,1.0,3.0,374362.0,374362.0,1.0
1054,33,33,7.0,2.0,374362.0,374362.0,1.0
1055,33,33,2.0,7.0,374362.0,374362.0,1.0
1056,34,34,1.0,1.0,374362.0,374362.0,1.0
1057,34,34,1.0,1.0,374362.0,374362.0,1.0
1058,35,35,7.0,2.0,374362.0,374362.0,1.0
1059,35,35,2.0,7.0,374362.0,374362.0,1.0
1060,37,37,1.0,1.0,374362.0,374362.0,1.0
1061,37,37,1.0,1.0,374362.0,374362.0,1.0
1062,46,46,2.0,2.0,374362.0,374362.0,1.0
1063,46,46,2.0,2.0,374362.0,374362.0,1.0
1064,51,51,26.0,10.0,374362.0,374362.0,1.0
1065,51,51,10.0,26.0,374362.0,374362.0,1.0
1066,95,95,4.0,1.0,374362.0,374362.0,1.0
1067,95,95,1.0,4.0,374362.0,374362.0,1.0
1068,100,100,238.0,179.0,374362.0,374362.0,1.0
1069,100,100,179.0,238.0,374362.0,374362.0,1.0
1070,101,101,535.0,380.0,374362.0,374362.0,1.0
1071,101,101,380.0,535.0,374362.0,374362.0,1.0
1072,102,102,197.0,141.0,374362.0,374362.0,1.0
1073,102,102,141.0,197.0,374362.0,374362.0,1.0
1074,103,103,280.0,207.0,374362.0,374362.0,1.0
1075,103,103,207.0,280.0,374362.0,374362.0,1.0
1076,104,104,180.0,132.0,374362.0,374362.0,1.0
1077,104,104,132.0,180.0,374362.0,374362.0,1.0
1078,105,105,86.0,79.0,374362.0,374362.0,1.0
1079,105,105,79.0,86.0,374362.0,374362.0,1.0
1080,106,106,64.0,58.0,374362.0,374362.0,1.0
1081,106,106,58.0,64.0,374362.0,374362.0,1.0
1082,107,107,43.0,36.0,374362.0,374362.0,1.0
1083,107,107,36.0,43.0,374362.0,374362.0,1.0
1084,108,108,48.0,38.0,374362.0,374362.0,1.0
1085,108,108,38.0,48.0,374362.0,374362.0,1.0
1086,109,109,214.0,154.0,374362.0,374362.0,1.0
1087,109,109,154.0,214.0,374362.0,374362.0,1.0
1088,110,110,69.0,55.0,374362.0,374362.0,1.0
1089,110,110,55.0,69.0,374362.0,374362.0,1.0
1090,111,111,221.0,206.0,374362.0,374362.0,1.0
1091,111,111,206.0,221.0,374362.0,374362.0,1.0
1092,112,112,74.0,66.0,374362.0,374362.0,1.0
1093,112,112,66.0,74.0,374362.0,374362.0,1.0
1094,113,113,85.0,35.0,374362.0,374362.0,1.0
1095,113,113,35.0,85.0,374362.0,374362.0,1.0
1096,114,114,71.0,29.0,374362.0,374362.0,1.0
1097,114,114,29.0,71.0,374362.0,374362.0,1.0
1098,115,115,140.0,98.0,374362.0,374362.0,1.0
1099,115,115,98.0,140.0,374362.0,374362.0,1.0
1100,116,116,24.0,16.0,374362.0,374362.0,1.0
1101,116,116,16.0,24.0,374362.0,374362.0,1.0
1102,117,117,29.0,19.0,374362.0,374362.0,1.0
1103,117,117,19.0,29.0,374362.0,374362.0,1.0
1104,118,118,72.0,45.0,374362.0,374362.0,1.0
1105,118,118,45.0,72.0,374362.0,374362.0,1.0
1106,119,119,53.0,39.0,374362.0,374362.0,1.0
1107,119,119,39.0,53.0,374362.0,374362.0,1.0
1108,120,120,54.0,38.0,374362.0,374362.0,1.0
1109,120,120,38.0,54.0,374362.0,374362.0,1.0
1110,121,121,29.0,16.0,374362.0,374362.0,1.0
1111,121,121,16.0,29.0,374362.0,374362.0,1.0
1112,122,122,13.0,10.0,374362.0,374362.0,1.0
1113,122,122,10.0,13.0,374362.0,374362.0,1.0
1114,123,123,146.0,120.0,374362.0,374362.0,1.0
1115,123,123,120.0,146.0,374362.0,374362.0,1.0
1116,124,124,41.0,30.0,374362.0,374362.0,1.0
1117,124,124,30.0,41.0,374362.0,374362.0,1.0
1118,125,125,49.0,21.0,374362.0,374362.0,1.0
1119,125,125,21.0,49.0,374362.0,374362.0,1.0
1120,126,126,7.0,7.0,374362.0,374362.0,1.0
1121,126,126,7.0,7.0,374362.0,374362.0,1.0
1122,127,127,8.0,6.0,374362.0,374362.0,1.0
1123,127,127,6.0,8.0,374362.0,374362.0,1.0
1124,128,128,10.0,3.0,374362.0,374362.0,1.0
1125,128,128,3.0,10.0,374362.0,374362.0,1.0
1126,129,129,12.0,9.0,374362.0,374362.0,1.0
1127,129,129,9.0,12.0,374362.0,374362.0,1.0
1128,130,130,12.0,10.0,374362.0,374362.0,1.0
1129,130,130,10.0,12.0,374362.0,374362.0,1.0
1130,131,131,4.0,4.0,374362.0,374362.0,1.0
1131,131,131,4.0,4.0,374362.0,374362.0,1.0
1132,132,132,7.0,3.0,374362.0,374362.0,1.0
1133,132,132,3.0,7.0,374362.0,374362.0,1.0
1134,133,133,7.0,4.0,374362.0,374362.0,1.0
1135,133,133,4.0,7.0,374362.0,374362.0,1.0
1136,135,135,4.0,3.0,374362.0,374362.0,1.0
1137,135,135,3.0,4.0,374362.0,374362.0,1.0
1138,136,136,9.0,7.0,374362.0,374362.0,1.0
1139,136,136,7.0,9.0,374362.0,374362.0,1.0
1140,138,138,5.0,5.0,374362.0,374362.0,1.0
1141,138,138,5.0,5.0,374362.0,374362.0,1.0
1142,139,139,4.0,3.0,374362.0,374362.0,1.0
1143,139,139,3.0,4.0,374362.0,374362.0,1.0
1144,140,140,2.0,2.0,374362.0,374362.0,1.0
1145,140,140,2.0,2.0,374362.0,374362.0,1.0
1146,141,141,4.0,4.0,374362.0,374362.0,1.0
1147,141,141,4.0,4.0,374362.0,374362.0,1.0
1148,142,142,6.0,6.0,374362.0,374362.0,1.0
1149,142,142,6.0,6.0,374362.0,374362.0,1.0
1150,143,143,7.0,2.0,374362.0,374362.0,1.0
1151,143,143,2.0,7.0,374362.0,374362.0,1.0
1152,145,145,3.0,1.0,374362.0,374362.0,1.0
1153,145,145,1.0,3.0,374362.0,374362.0,1.0
1154,146,146,3.0,2.0,374362.0,374362.0,1.0
1155,146,146,2.0,3.0,374362.0,374362.0,1.0
1156,147,147,3.0,2.0,374362.0,374362.0,1.0
1157,147,147,2.0,3.0,374362.0,374362.0,1.0
1158,148,148,5.0,2.0,374362.0,374362.0,1.0
1159,148,148,2.0,5.0,374362.0,374362.0,1.0
1160,150,150,27.0,24.0,374362.0,374362.0,1.0
1161,150,150,24.0,27.0,374362.0,374362.0,1.0
1162,151,151,4.0,4.0,374362.0,374362.0,1.0
1163,151,151,4.0,4.0,374362.0,374362.0,1.0
1164,152,152,4.0,3.0,374362.0,374362.0,1.0
1165,152,152,3.0,4.0,374362.0,374362.0,1.0
1166,153,153,8.0,1.0,374362.0,374362.0,1.0
1167,153,153,1.0,8.0,374362.0,374362.0,1.0
1168,155,155,2.0,1.0,374362.0,374362.0,1.0
1169,155,155,1.0,2.0,374362.0,374362.0,1.0
1170,156,156,2.0,1.0,374362.0,374362.0,1.0
1171,156,156,1.0,2.0,374362.0,374362.0,1.0
1172,158,158,5.0,4.0,374362.0,374362.0,1.0
1173,158,158,4.0,5.0,374362.0,374362.0,1.0
1174,160,160,1.0,1.0,374362.0,374362.0,1.0
1175,160,160,1.0,1.0,374362.0,374362.0,1.0
1176,162,162,5.0,1.0,374362.0,374362.0,1.0
1177,162,162,1.0,5.0,374362.0,374362.0,1.0
1178,163,163,5.0,1.0,374362.0,374362.0,1.0
1179,163,163,1.0,5.0,374362.0,374362.0,1.0
1180,164,164,7.0,2.0,374362.0,374362.0,1.0
1181,164,164,2.0,7.0,374362.0,374362.0,1.0
1182,165,165,2.0,1.0,374362.0,374362.0,1.0
1183,165,165,1.0,2.0,374362.0,374362.0,1.0
1184,166,166,5.0,2.0,374362.0,374362.0,1.0
1185,166,166,2.0,5.0,374362.0,374362.0,1.0
1186,167,167,37.0,18.0,374362.0,374362.0,1.0
1187,167,167,18.0,37.0,374362.0,374362.0,1.0
1188,170,170,1.0,1.0,374362.0,374362.0,1.0
1189,170,170,1.0,1.0,374362.0,374362.0,1.0
1190,171,171,9.0,6.0,374362.0,374362.0,1.0
1191,171,171,6.0,9.0,374362.0,374362.0,1.0
1192,177,177,2.0,1.0,374362.0,374362.0,1.0
1193,177,177,1.0,2.0,374362.0,374362.0,1.0
1194,180,180,32.0,28.0,374362.0,374362.0,1.0
1195,180,180,28.0,32.0,374362.0,374362.0,1.0
1196,182,182,2.0,2.0,374362.0,374362.0,1.0
1197,182,182,2.0,2.0,374362.0,374362.0,1.0
1198,188,188,4.0,2.0,374362.0,374362.0,1.0
1199,188,188,2.0,4.0,374362.0,374362.0,1.0
1200,191,191,2.0,1.0,374362.0,374362.0,1.0
1201,191,191,1.0,2.0,374362.0,374362.0,1.0
1202,198,198,3.0,2.0,374362.0,374362.0,1.0
1203,198,198,2.0,3.0,374362.0,374362.0,1.0
1204,199,199,2.0,1.0,374362.0,374362.0,1.0
1205,199,199,1.0,2.0,374362.0,374362.0,1.0
1206,200,200,46.0,23.0,374362.0,374362.0,1.0
1207,200,200,23.0,46.0,374362.0,374362.0,1.0
1208,201,201,149.0,91.0,374362.0,374362.0,1.0
1209,201,201,91.0,149.0,374362.0,374362.0,1.0
1210,202,202,139.0,76.0,374362.0,374362.0,1.0
1211,202,202,76.0,139.0,374362.0,374362.0,1.0
1212,203,203,118.0,81.0,374362.0,374362.0,1.0
1213,203,203,81.0,118.0,374362.0,374362.0,1.0
1214,204,204,112.0,105.0,374362.0,374362.0,1.0
1215,204,204,105.0,112.0,374362.0,374362.0,1.0
1216,205,205,25.0,24.0,374362.0,374362.0,1.0
1217,205,205,24.0,25.0,374362.0,374362.0,1.0
1218,206,206,20.0,14.0,374362.0,374362.0,1.0
1219,206,206,14.0,20.0,374362.0,374362.0,1.0
1220,207,207,52.0,48.0,374362.0,374362.0,1.0
1221,207,207,48.0,52.0,374362.0,374362.0,1.0
1222,208,208,17.0,16.0,374362.0,374362.0,1.0
1223,208,208,16.0,17.0,374362.0,374362.0,1.0
1224,209,209,12.0,6.0,374362.0,374362.0,1.0
1225,209,209,6.0,12.0,374362.0,374362.0,1.0
1226,210,210,138.0,118.0,374362.0,374362.0,1.0
1227,210,210,118.0,138.0,374362.0,374362.0,1.0
1228,211,211,24.0,14.0,374362.0,374362.0,1.0
1229,211,211,14.0,24.0,374362.0,374362.0,1.0
1230,212,212,36.0,21.0,374362.0,374362.0,1.0
1231,212,212,21.0,36.0,374362.0,374362.0,1.0
1232,213,213,9.0,9.0,374362.0,374362.0,1.0
1233,213,213,9.0,9.0,374362.0,374362.0,1.0
1234,214,214,15.0,5.0,374362.0,374362.0,1.0
1235,214,214,5.0,15.0,374362.0,374362.0,1.0
1236,215,215,15.0,11.0,374362.0,374362.0,1.0
1237,215,215,11.0,15.0,374362.0,374362.0,1.0
1238,216,216,10.0,4.0,374362.0,374362.0,1.0
1239,216,216,4.0,10.0,374362.0,374362.0,1.0
1240,217,217,14.0,13.0,374362.0,374362.0,1.0
1241,217,217,13.0,14.0,374362.0,374362.0,1.0
1242,218,218,19.0,11.0,374362.0,374362.0,1.0
1243,218,218,11.0,19.0,374362.0,374362.0,1.0
1244,219,219,4.0,3.0,374362.0,374362.0,1.0
1245,219,219,3.0,4.0,374362.0,374362.0,1.0
1246,220,220,25.0,18.0,374362.0,374362.0,1.0
1247,220,220,18.0,25.0,374362.0,374362.0,1.0
1248,221,221,17.0,12.0,374362.0,374362.0,1.0
1249,221,221,12.0,17.0,374362.0,374362.0,1.0
1250,222,222,72.0,53.0,374362.0,374362.0,1.0
1251,222,222,53.0,72.0,374362.0,374362.0,1.0
1252,223,223,39.0,20.0,374362.0,374362.0,1.0
1253,223,223,20.0,39.0,374362.0,374362.0,1.0
1254,224,224,32.0,26.0,374362.0,374362.0,1.0
1255,224,224,26.0,32.0,374362.0,374362.0,1.0
1256,225,225,41.0,39.0,374362.0,374362.0,1.0
1257,225,225,39.0,41.0,374362.0,374362.0,1.0
1258,226,226,90.0,72.0,374362.0,374362.0,1.0
1259,226,226,72.0,90.0,374362.0,374362.0,1.0
1260,227,227,17.0,15.0,374362.0,374362.0,1.0
1261,227,227,15.0,17.0,374362.0,374362.0,1.0
1262,228,228,17.0,16.0,374362.0,374362.0,1.0
1263,228,228,16.0,17.0,374362.0,374362.0,1.0
1264,229,229,9.0,4.0,374362.0,374362.0,1.0
1265,229,229,4.0,9.0,374362.0,374362.0,1.0
1266,230,230,22.0,10.0,374362.0,374362.0,1.0
1267,230,230,10.0,22.0,374362.0,374362.0,1.0
1268,231,231,7.0,4.0,374362.0,374362.0,1.0
1269,231,231,4.0,7.0,374362.0,374362.0,1.0
1270,232,232,22.0,20.0,374362.0,374362.0,1.0
1271,232,232,20.0,22.0,374362.0,374362.0,1.0
1272,233,233,27.0,18.0,374362.0,374362.0,1.0
1273,233,233,18.0,27.0,374362.0,374362.0,1.0
1274,234,234,25.0,18.0,374362.0,374362.0,1.0
1275,234,234,18.0,25.0,374362.0,374362.0,1.0
1276,235,235,12.0,7.0,374362.0,374362.0,1.0
1277,235,235,7.0,12.0,374362.0,374362.0,1.0
1278,236,236,10.0,7.0,374362.0,374362.0,1.0
1279,236,236,7.0,10.0,374362.0,374362.0,1.0
1280,237,237,4.0,3.0,374362.0,374362.0,1.0
1281,237,237,3.0,4.0,374362.0,374362.0,1.0
1282,238,238,11.0,10.0,374362.0,374362.0,1.0
1283,238,238,10.0,11.0,374362.0,374362.0,1.0
1284,239,239,21.0,11.0,374362.0,374362.0,1.0
1285,239,239,11.0,21.0,374362.0,374362.0,1.0
1286,240,240,13.0,6.0,374362.0,374362.0,1.0
1287,240,240,6.0,13.0,374362.0,374362.0,1.0
1288,241,241,9.0,4.0,374362.0,374362.0,1.0
1289,241,241,4.0,9.0,374362.0,374362.0,1.0
1290,242,242,10.0,2.0,374362.0,374362.0,1.0
1291,242,242,2.0,10.0,374362.0,374362.0,1.0
1292,243,243,5.0,2.0,374362.0,374362.0,1.0
1293,243,243,2.0,5.0,374362.0,374362.0,1.0
1294,244,244,18.0,6.0,374362.0,374362.0,1.0
1295,244,244,6.0,18.0,374362.0,374362.0,1.0
1296,245,245,7.0,2.0,374362.0,374362.0,1.0
1297,245,245,2.0,7.0,374362.0,374362.0,1.0
1298,246,246,10.0,1.0,374362.0,374362.0,1.0
1299,246,246,1.0,10.0,374362.0,374362.0,1.0
1300,247,247,5.0,2.0,374362.0,374362.0,1.0
1301,247,247,2.0,5.0,374362.0,374362.0,1.0
1302,248,248,2.0,2.0,374362.0,374362.0,1.0
1303,248,248,2.0,2.0,374362.0,374362.0,1.0
1304,249,249,3.0,1.0,374362.0,374362.0,1.0
1305,249,249,1.0,3.0,374362.0,374362.0,1.0
1306,250,250,5.0,2.0,374362.0,374362.0,1.0
1307,250,250,2.0,5.0,374362.0,374362.0,1.0
1308,251,251,27.0,12.0,374362.0,374362.0,1.0
1309,251,251,12.0,27.0,374362.0,374362.0,1.0
1310,252,252,4.0,2.0,374362.0,374362.0,1.0
1311,252,252,2.0,4.0,374362.0,374362.0,1.0
1312,254,254,2.0,1.0,374362.0,374362.0,1.0
1313,254,254,1.0,2.0,374362.0,374362.0,1.0
1314,255,255,3.0,1.0,374362.0,374362.0,1.0
1315,255,255,1.0,3.0,374362.0,374362.0,1.0
1316,257,257,3.0,1.0,374362.0,374362.0,1.0
1317,257,257,1.0,3.0,374362.0,374362.0,1.0
1318,258,258,2.0,1.0,374362.0,374362.0,1.0
1319,258,258,1.0,2.0,374362.0,374362.0,1.0
1320,259,259,8.0,6.0,374362.0,374362.0,1.0
1321,259,259,6.0,8.0,374362.0,374362.0,1.0
1322,260,260,5.0,4.0,374362.0,374362.0,1.0
1323,260,260,4.0,5.0,374362.0,374362.0,1.0
1324,262,262,2.0,1.0,374362.0,374362.0,1.0
1325,262,262,1.0,2.0,374362.0,374362.0,1.0
1326,264,264,6.0,1.0,374362.0,374362.0,1.0
1327,264,264,1.0,6.0,374362.0,374362.0,1.0
1328,265,265,1.0,1.0,374362.0,374362.0,1.0
1329,265,265,1.0,1.0,374362.0,374362.0,1.0
1330,268,268,3.0,1.0,374362.0,374362.0,1.0
1331,268,268,1.0,3.0,374362.0,374362.0,1.0
1332,270,270,198.0,174.0,374362.0,374362.0,1.0
1333,270,270,174.0,198.0,374362.0,374362.0,1.0
1334,272,272,2.0,1.0,374362.0,374362.0,1.0
1335,272,272,1.0,2.0,374362.0,374362.0,1.0
1336,273,273,3.0,2.0,374362.0,374362.0,1.0
1337,273,273,2.0,3.0,374362.0,374362.0,1.0
1338,274,274,3.0,1.0,374362.0,374362.0,1.0
1339,274,274,1.0,3.0,374362.0,374362.0,1.0
1340,277,277,4.0,2.0,374362.0,374362.0,1.0
1341,277,277,2.0,4.0,374362.0,374362.0,1.0
1342,278,278,4.0,2.0,374362.0,374362.0,1.0
1343,278,278,2.0,4.0,374362.0,374362.0,1.0
1344,281,281,8.0,5.0,374362.0,374362.0,1.0
1345,281,281,5.0,8.0,374362.0,374362.0,1.0
1346,282,282,1.0,1.0,374362.0,374362.0,1.0
1347,282,282,1.0,1.0,374362.0,374362.0,1.0
1348,288,288,6.0,2.0,374362.0,374362.0,1.0
1349,288,288,2.0,6.0,374362.0,374362.0,1.0
1350,294,294,2.0,1.0,374362.0,374362.0,1.0
1351,294,294,1.0,2.0,374362.0,374362.0,1.0
1352,295,295,24.0,22.0,374362.0,374362.0,1.0
1353,295,295,22.0,24.0,374362.0,374362.0,1.0
1354,296,296,1.0,1.0,374362.0,374362.0,1.0
1355,296,296,1.0,1.0,374362.0,374362.0,1.0
1356,300,300,32.0,30.0,374362.0,374362.0,1.0
1357,300,300,30.0,32.0,374362.0,374362.0,1.0
1358,301,301,96.0,70.0,374362.0,374362.0,1.0
1359,301,301,70.0,96.0,374362.0,374362.0,1.0
1360,302,302,32.0,25.0,374362.0,374362.0,1.0
1361,302,302,25.0,32.0,374362.0,374362.0,1.0
1362,303,303,49.0,42.0,374362.0,374362.0,1.0
1363,303,303,42.0,49.0,374362.0,374362.0,1.0
1364,304,304,46.0,23.0,374362.0,374362.0,1.0
1365,304,304,23.0,46.0,374362.0,374362.0,1.0
1366,305,305,19.0,15.0,374362.0,374362.0,1.0
1367,305,305,15.0,19.0,374362.0,374362.0,1.0
1368,306,306,98.0,85.0,374362.0,374362.0,1.0
1369,306,306,85.0,98.0,374362.0,374362.0,1.0
1370,307,307,5.0,4.0,374362.0,374362.0,1.0
1371,307,307,4.0,5.0,374362.0,374362.0,1.0
1372,308,308,10.0,7.0,374362.0,374362.0,1.0
1373,308,308,7.0,10.0,374362.0,374362.0,1.0
1374,309,309,13.0,8.0,374362.0,374362.0,1.0
1375,309,309,8.0,13.0,374362.0,374362.0,1.0
1376,310,310,22.0,15.0,374362.0,374362.0,1.0
1377,310,310,15.0,22.0,374362.0,374362.0,1.0
1378,311,311,8.0,7.0,374362.0,374362.0,1.0
1379,311,311,7.0,8.0,374362.0,374362.0,1.0
1380,312,312,47.0,26.0,374362.0,374362.0,1.0
1381,312,312,26.0,47.0,374362.0,374362.0,1.0
1382,314,314,5.0,2.0,374362.0,374362.0,1.0
1383,314,314,2.0,5.0,374362.0,374362.0,1.0
1384,315,315,17.0,4.0,374362.0,374362.0,1.0
1385,315,315,4.0,17.0,374362.0,374362.0,1.0
1386,317,317,4.0,4.0,374362.0,374362.0,1.0
1387,317,317,4.0,4.0,374362.0,374362.0,1.0
1388,318,318,8.0,8.0,374362.0,374362.0,1.0
1389,318,318,8.0,8.0,374362.0,374362.0,1.0
1390,319,319,3.0,1.0,374362.0,374362.0,1.0
1391,319,319,1.0,3.0,374362.0,374362.0,1.0
1392,320,320,4.0,3.0,374362.0,374362.0,1.0
1393,320,320,3.0,4.0,374362.0,374362.0,1.0
1394,322,322,5.0,2.0,374362.0,374362.0,1.0
1395,322,322,2.0,5.0,374362.0,374362.0,1.0
1396,323,323,13.0,10.0,374362.0,374362.0,1.0
1397,323,323,10.0,13.0,374362.0,374362.0,1.0
1398,324,324,2.0,1.0,374362.0,374362.0,1.0
1399,324,324,1.0,2.0,374362.0,374362.0,1.0
1400,325,325,41.0,8.0,374362.0,374362.0,1.0
1401,325,325,8.0,41.0,374362.0,374362.0,1.0
1402,326,326,2.0,1.0,374362.0,374362.0,1.0
1403,326,326,1.0,2.0,374362.0,374362.0,1.0
1404,329,329,1.0,1.0,374362.0,374362.0,1.0
1405,329,329,1.0,1.0,374362.0,374362.0,1.0
1406,331,331,6.0,5.0,374362.0,374362.0,1.0
1407,331,331,5.0,6.0,374362.0,374362.0,1.0
1408,333,333,4.0,4.0,374362.0,374362.0,1.0
1409,333,333,4.0,4.0,374362.0,374362.0,1.0
1410,334,334,2.0,2.0,374362.0,374362.0,1.0
1411,334,334,2.0,2.0,374362.0,374362.0,1.0
1412,336,336,4.0,2.0,374362.0,374362.0,1.0
1413,336,336,2.0,4.0,374362.0,374362.0,1.0
1414,337,337,2.0,2.0,374362.0,374362.0,1.0
1415,337,337,2.0,2.0,374362.0,374362.0,1.0
1416,338,338,1.0,1.0,374362.0,374362.0,1.0
1417,338,338,1.0,1.0,374362.0,374362.0,1.0
1418,339,339,3.0,2.0,374362.0,374362.0,1.0
1419,339,339,2.0,3.0,374362.0,374362.0,1.0
1420,340,340,16.0,14.0,374362.0,374362.0,1.0
1421,340,340,14.0,16.0,374362.0,374362.0,1.0
1422,341,341,4.0,3.0,374362.0,374362.0,1.0
1423,341,341,3.0,4.0,374362.0,374362.0,1.0
1424,342,342,1.0,1.0,374362.0,374362.0,1.0
1425,342,342,1.0,1.0,374362.0,374362.0,1.0
1426,346,346,2.0,1.0,374362.0,374362.0,1.0
1427,346,346,1.0,2.0,374362.0,374362.0,1.0
1428,349,349,3.0,3.0,374362.0,374362.0,1.0
1429,349,349,3.0,3.0,374362.0,374362.0,1.0
1430,350,350,2.0,1.0,374362.0,374362.0,1.0
1431,350,350,1.0,2.0,374362.0,374362.0,1.0
1432,359,359,2.0,2.0,374362.0,374362.0,1.0
1433,359,359,2.0,2.0,374362.0,374362.0,1.0
1434,361,361,3.0,3.0,374362.0,374362.0,1.0
1435,361,361,3.0,3.0,374362.0,374362.0,1.0
1436,363,363,1.0,1.0,374362.0,374362.0,1.0
1437,363,363,1.0,1.0,374362.0,374362.0,1.0
1438,374,374,2.0,1.0,374362.0,374362.0,1.0
1439,374,374,1.0,2.0,374362.0,374362.0,1.0
1440,380,380,1.0,1.0,374362.0,374362.0,1.0
1441,380,380,1.0,1.0,374362.0,374362.0,1.0
1442,387,387,4.0,3.0,374362.0,374362.0,1.0
1443,387,387,3.0,4.0,374362.0,374362.0,1.0
1444,388,388,2.0,1.0,374362.0,374362.0,1.0
1445,388,388,1.0,2.0,374362.0,374362.0,1.0
1446,400,400,2.0,1.0,374362.0,374362.0,1.0
1447,400,400,1.0,2.0,374362.0,374362.0,1.0
1448,401,401,8.0,4.0,374362.0,374362.0,1.0
1449,401,401,4.0,8.0,374362.0,374362.0,1.0
1450,402,402,8.0,4.0,374362.0,374362.0,1.0
1451,402,402,4.0,8.0,374362.0,374362.0,1.0
1452,403,403,3.0,1.0,374362.0,374362.0,1.0
1453,403,403,1.0,3.0,374362.0,374362.0,1.0
1454,404,404,16.0,16.0,374362.0,374362.0,1.0
1455,404,404,16.0,16.0,374362.0,374362.0,1.0
1456,405,405,2.0,1.0,374362.0,374362.0,1.0
1457,405,405,1.0,2.0,374362.0,374362.0,1.0
1458,406,406,9.0,6.0,374362.0,374362.0,1.0
1459,406,406,6.0,9.0,374362.0,374362.0,1.0
1460,407,407,4.0,3.0,374362.0,374362.0,1.0
1461,407,407,3.0,4.0,374362.0,374362.0,1.0
1462,408,408,1052.0,693.0,374362.0,374362.0,1.0
1463,408,408,693.0,1052.0,374362.0,374362.0,1.0
1464,409,409,4.0,4.0,374362.0,374362.0,1.0
1465,409,409,4.0,4.0,374362.0,374362.0,1.0
1466,411,411,27.0,14.0,374362.0,374362.0,1.0
1467,411,411,14.0,27.0,374362.0,374362.0,1.0
1468,412,412,13.0,5.0,374362.0,374362.0,1.0
1469,412,412,5.0,13.0,374362.0,374362.0,1.0
1470,413,413,12.0,8.0,374362.0,374362.0,1.0
1471,413,413,8.0,12.0,374362.0,374362.0,1.0
1472,415,415,12.0,12.0,374362.0,374362.0,1.0
1473,415,415,12.0,12.0,374362.0,374362.0,1.0
1474,416,416,5.0,3.0,374362.0,374362.0,1.0
1475,416,416,3.0,5.0,374362.0,374362.0,1.0
1476,424,424,1.0,1.0,374362.0,374362.0,1.0
1477,424,424,1.0,1.0,374362.0,374362.0,1.0
1478,426,426,1.0,1.0,374362.0,374362.0,1.0
1479,426,426,1.0,1.0,374362.0,374362.0,1.0
1480,429,429,5.0,1.0,374362.0,374362.0,1.0
1481,429,429,1.0,5.0,374362.0,374362.0,1.0
1482,436,436,1.0,1.0,374362.0,374362.0,1.0
1483,436,436,1.0,1.0,374362.0,374362.0,1.0
1484,440,440,2.0,2.0,374362.0,374362.0,1.0
1485,440,440,2.0,2.0,374362.0,374362.0,1.0
1486,441,441,2.0,1.0,374362.0,374362.0,1.0
1487,441,441,1.0,2.0,374362.0,374362.0,1.0
1488,446,446,2.0,1.0,374362.0,374362.0,1.0
1489,446,446,1.0,2.0,374362.0,374362.0,1.0
1490,451,451,2.0,2.0,374362.0,374362.0,1.0
1491,451,451,2.0,2.0,374362.0,374362.0,1.0
1492,463,463,1.0,1.0,374362.0,374362.0,1.0
1493,463,463,1.0,1.0,374362.0,374362.0,1.0
1494,488,488,16.0,12.0,374362.0,374362.0,1.0
1495,488,488,12.0,16.0,374362.0,374362.0,1.0
1496,500,500,2.0,1.0,374362.0,374362.0,1.0
1497,500,500,1.0,2.0,374362.0,374362.0,1.0
1498,501,501,16.0,9.0,374362.0,374362.0,1.0
1499,501,501,9.0,16.0,374362.0,374362.0,1.0
1500,502,502,23.0,14.0,374362.0,374362.0,1.0
1501,502,502,14.0,23.0,374362.0,374362.0,1.0
1502,503,503,3.0,2.0,374362.0,374362.0,1.0
1503,503,503,2.0,3.0,374362.0,374362.0,1.0
1504,504,504,1.0,1.0,374362.0,374362.0,1.0
1505,504,504,1.0,1.0,374362.0,374362.0,1.0
1506,505,505,4.0,2.0,374362.0,374362.0,1.0
1507,505,505,2.0,4.0,374362.0,374362.0,1.0
1508,506,506,3.0,2.0,374362.0,374362.0,1.0
1509,506,506,2.0,3.0,374362.0,374362.0,1.0
1510,507,507,10.0,3.0,374362.0,374362.0,1.0
1511,507,507,3.0,10.0,374362.0,374362.0,1.0
1512,510,510,5.0,4.0,374362.0,374362.0,1.0
1513,510,510,4.0,5.0,374362.0,374362.0,1.0
1514,512,512,6.0,3.0,374362.0,374362.0,1.0
1515,512,512,3.0,6.0,374362.0,374362.0,1.0
1516,514,514,10.0,8.0,374362.0,374362.0,1.0
1517,514,514,8.0,10.0,374362.0,374362.0,1.0
1518,515,515,3.0,1.0,374362.0,374362.0,1.0
1519,515,515,1.0,3.0,374362.0,374362.0,1.0
1520,516,516,3.0,1.0,374362.0,374362.0,1.0
1521,516,516,1.0,3.0,374362.0,374362.0,1.0
1522,518,518,2.0,1.0,374362.0,374362.0,1.0
1523,518,518,1.0,2.0,374362.0,374362.0,1.0
1524,522,522,23.0,16.0,374362.0,374362.0,1.0
